galatea_18_barrili_f000180|S'era fatta una scommessa;|S'era fatta una scommessa;
galatea_18_barrili_f000181|ci eravamo dette delle male parole; capirà...|ci eravamo dette delle male parole; capirà...
galatea_18_barrili_f000182|--Capisco, sì, capisco che hanno la gioventù nel sangue;|--Capisco, sì, capisco che hanno la gioventù nel sangue;
galatea_18_barrili_f000183|ed anche, aiutando il caldo della stagione, sono montati in furore.|ed anche, aiutando il caldo della stagione, sono montati in furore.
galatea_18_barrili_f000184|Ma non lo facciano più; è insalubre.|Ma non lo facciano più; è insalubre.
galatea_18_barrili_f000185|Ci son voluti dieci giorni a rimettermi in gambe, quanto bastava per scender da letto.|Ci son voluti dieci giorni a rimettermi in gambe, quanto bastava per scender da letto.
galatea_18_barrili_f000186|Filippo è venuto al settimo giorno in camera mia.|Filippo è venuto al settimo giorno in camera mia.
galatea_18_barrili_f000187|Evidentemente io ho avuta la peggio, se egli ha potuto alzarsi tre giorni prima di me.|Evidentemente io ho avuta la peggio, se egli ha potuto alzarsi tre giorni prima di me.
galatea_18_barrili_f000188|Ma io, con una lacerazione al cuoio capelluto, non ho segni in faccia;|Ma io, con una lacerazione al cuoio capelluto, non ho segni in faccia;
galatea_18_barrili_f000189|egli porta uno sfregio alla guancia destra, fra l'orecchio e lo zigomo, con una sfumatura di livido.|egli porta uno sfregio alla guancia destra, fra l'orecchio e lo zigomo, con una sfumatura di livido.
galatea_18_barrili_f000190|Deve essere stata una brutta legnata, e ne porterà per un po' di tempo l'insegna.|Deve essere stata una brutta legnata, e ne porterà per un po' di tempo l'insegna.
galatea_18_barrili_f000191|Gli ho offerta la mano, ed egli l'ha stretta, ma subito pentendosi d'aver fatto troppo forte.|Gli ho offerta la mano, ed egli l'ha stretta, ma subito pentendosi d'aver fatto troppo forte.
galatea_18_barrili_f000192|Infatti, mi ha veduto torcer le labbra, per trattenere un grido di dolore.|Infatti, mi ha veduto torcer le labbra, per trattenere un grido di dolore.
galatea_18_barrili_f000193|Queste povere dita, ancor oggi mi dolgono, e fanno molto a tenere la penna.|Queste povere dita, ancor oggi mi dolgono, e fanno molto a tenere la penna.
galatea_18_barrili_f000194|Il mio scritto è raspatura di gallina.|Il mio scritto è raspatura di gallina.
galatea_18_barrili_f000195|Non sì è parlato di niente, come se niente fosse avvenuto tra noi.|Non sì è parlato di niente, come se niente fosse avvenuto tra noi.
galatea_18_barrili_f000196|Perchè tornare sul passato?|Perchè tornare sul passato?
galatea_18_barrili_f000197|Non è storia da dover tramandare ai posteri, ed è già troppo che l'abbiano a ricordare i presenti.|Non è storia da dover tramandare ai posteri, ed è già troppo che l'abbiano a ricordare i presenti.
galatea_18_barrili_f000198|Soltanto al decimo giorno, quando ho cominciato a muovermi per casa, gli ho chiesto:|Soltanto al decimo giorno, quando ho cominciato a muovermi per casa, gli ho chiesto:
galatea_18_barrili_f000199|--Ebbene, che cosa si dice in Corsenna?|--Ebbene, che cosa si dice in Corsenna?
galatea_18_barrili_f000200|--Capirai,--mi ha risposto,--sono rimasti tutti un po' male;|--Capirai,--mi ha risposto,--sono rimasti tutti un po' male;
galatea_18_barrili_f000201|specie per il fatto di non saperne abbastanza.|specie per il fatto di non saperne abbastanza.
galatea_18_barrili_f000202|Tutti domandano, prendono lingua dove possono.|Tutti domandano, prendono lingua dove possono.
galatea_18_barrili_f000203|Io ho inventato qualche cosa, che bastasse ad appagare la curiosità dei più discreti;|Io ho inventato qualche cosa, che bastasse ad appagare la curiosità dei più discreti;
galatea_18_barrili_f000204|quanto agli indiscreti, vadano a farsi impiccare.|quanto agli indiscreti, vadano a farsi impiccare.
galatea_18_barrili_f000205|Pilade, da quell'uomo di giudizio che è, aveva incominciato a creare la leggenda d'un nostro alterco, nato da una questione di scherma;|Pilade, da quell'uomo di giudizio che è, aveva incominciato a creare la leggenda d'un nostro alterco, nato da una questione di scherma;
galatea_18_barrili_f000206|ed io, felicissimo della trovata, ho abbondato in quel senso.|ed io, felicissimo della trovata, ho abbondato in quel senso.
galatea_18_barrili_f000207|Per tua norma, tu sei partigiano della scuola lombarda, ed io della napoletana;|Per tua norma, tu sei partigiano della scuola lombarda, ed io della napoletana;
galatea_18_barrili_f000208|ci sono queste due scuole, infatti, per la sciabola, come per il mandolino|ci sono queste due scuole, infatti, per la sciabola, come per il mandolino
galatea_18_barrili_f000209|e tutt'e due la pretendono ad insegnarci il miglior modo di romper la testa al prossimo.|e tutt'e due la pretendono ad insegnarci il miglior modo di romper la testa al prossimo.
galatea_18_barrili_f000210|Cosicchè, caro mio, se tu anteponi la napoletana alla lombarda, abbi oramai la compiacenza di tenerti in corpo la tua opinione|Cosicchè, caro mio, se tu anteponi la napoletana alla lombarda, abbi oramai la compiacenza di tenerti in corpo la tua opinione
galatea_18_barrili_f000211|perchè sarebbe tardi, e mi faresti bugiardo senza alcun sugo.|perchè sarebbe tardi, e mi faresti bugiardo senza alcun sugo.
galatea_18_barrili_f000212|T'avverto ancora che non s'è parlato di bastoni, chè tutt'e due ci saremmo diventati ridicoli, e questo poi, senza rimedio.|T'avverto ancora che non s'è parlato di bastoni, chè tutt'e due ci saremmo diventati ridicoli, e questo poi, senza rimedio.
galatea_18_barrili_f000213|Ci siamo invece picchiati ed ammaccati colle sciabole da sala, nella furia dell'alterco|Ci siamo invece picchiati ed ammaccati colle sciabole da sala, nella furia dell'alterco
galatea_18_barrili_f000214|ed anche un po' per ismargiassata, non mettendo la maschera.|ed anche un po' per ismargiassata, non mettendo la maschera.
galatea_18_barrili_f000215|Con questo ho giustificata la mia graffiatura;|Con questo ho giustificata la mia graffiatura;
galatea_18_barrili_f000216|quella che si vede, naturalmente.|quella che si vede, naturalmente.
galatea_18_barrili_f000217|L'altra, che "interessa il cuoio capelluto", come dice il dottore, è fortunatamente nascosta|L'altra, che interessa il cuoio capelluto, come dice il dottore, è fortunatamente nascosta
galatea_18_barrili_f000218|e il mio cuoio capelluto non ha nessun interesse a metterla in piazza.|e il mio cuoio capelluto non ha nessun interesse a metterla in piazza.
galatea_18_barrili_f000219|--Sei dunque uscito? --gli ho chiesto.|--Sei dunque uscito? --gli ho chiesto.
galatea_18_barrili_f000220|--Sì, ho fatto le mie visite, e per me e per te. Non mi crederai mica un egoista!--.|--Sì, ho fatto le mie visite, e per me e per te. Non mi crederai mica un egoista!--.
galatea_18_barrili_f000221|Sorrido e ringrazio; ma non ardisco chiedergli altro.|Sorrido e ringrazio; ma non ardisco chiedergli altro.
galatea_18_barrili_f000222|Frattanto si affaccia Pilade sull'uscio, e gli fa cenno.|Frattanto si affaccia Pilade sull'uscio, e gli fa cenno.
galatea_18_barrili_f000223|--Che vuoi? --dice Filippo.|--Che vuoi? --dice Filippo.
galatea_18_barrili_f000224|--Ah, sì, ho capito; vengo subito.|--Ah, sì, ho capito; vengo subito.
galatea_18_barrili_f000225|--Segreti? --domando io.|--Segreti? --domando io.
galatea_18_barrili_f000226|--No, si tratta di una commissione. Vado e ritorno.|--No, si tratta di una commissione. Vado e ritorno.
galatea_18_barrili_f000227|Così dicendo, Filippo esce, e si richiude l'uscio dietro.|Così dicendo, Filippo esce, e si richiude l'uscio dietro.
galatea_18_barrili_f000228|Potrei andare ancor io; ma non sono curioso, e rimango.|Potrei andare ancor io; ma non sono curioso, e rimango.
galatea_18_barrili_f000229|Per altro, il Giardinetto non è una caserma; è una palazzina di due piani;|Per altro, il Giardinetto non è una caserma; è una palazzina di due piani;
galatea_18_barrili_f000230|una persona di più dell'ordinario si fa sentire, non può passare inavvertita;|una persona di più dell'ordinario si fa sentire, non può passare inavvertita;
galatea_18_barrili_f000231|ed io odo una voce d'uomo, voce nuova ed insolita, che si alterna con quella di Filippo.|ed io odo una voce d'uomo, voce nuova ed insolita, che si alterna con quella di Filippo.
galatea_18_barrili_f000232|Chi sarà mai?|Chi sarà mai?
galatea_18_barrili_f000233|Mi affaccio alla finestra, e la voce mi vien più distinta all'orecchio.|Mi affaccio alla finestra, e la voce mi vien più distinta all'orecchio.
galatea_18_barrili_f000234|"Si degni di venir fuori, discorreremo più comodamente" ha detto Filippo;|Si degni di venir fuori, discorreremo più comodamente ha detto Filippo;
galatea_18_barrili_f000235|ed esce infatti, e un signore lo segue borbottando.|ed esce infatti, e un signore lo segue borbottando.
galatea_18_barrili_f000236|Chi sarà mai? torno a dire; chi sarà mai?|Chi sarà mai? torno a dire; chi sarà mai?
galatea_18_barrili_f000237|e che necessità di condurlo fuori?|e che necessità di condurlo fuori?
galatea_18_barrili_f000238|Chiamo il servitore, e lo interrogo.|Chiamo il servitore, e lo interrogo.
galatea_18_barrili_f000239|Voglio sapere chi sia quel signore, che è venuto a cercare il mio ospite, ed è uscito da casa mia brontolando.|Voglio sapere chi sia quel signore, che è venuto a cercare il mio ospite, ed è uscito da casa mia brontolando.
galatea_18_barrili_f000240|--Non faccia caso; --risponde Pilade;|--Non faccia caso; --risponde Pilade;
galatea_18_barrili_f000241|-è il suo fare, e credo che non possa parlare altrimenti.|-è il suo fare, e credo che non possa parlare altrimenti.
galatea_18_barrili_f000242|Par sempre di sentire un rumor di tuono in lontananza, quando sembra che voglia far burrasca, e la burrasca non si decide.|Par sempre di sentire un rumor di tuono in lontananza, quando sembra che voglia far burrasca, e la burrasca non si decide.
galatea_18_barrili_f000243|Quello è il signor conte Quarneri.|Quello è il signor conte Quarneri.
galatea_18_barrili_f000244|Ma per carità, sor padrone, non mi tradisca;|Ma per carità, sor padrone, non mi tradisca;
galatea_18_barrili_f000245|se no, il suo amico mi accarezza la schiena col bastone.|se no, il suo amico mi accarezza la schiena col bastone.
galatea_18_barrili_f000246|Specie ora che gli ho insegnato a maneggiare quest'arma!|Specie ora che gli ho insegnato a maneggiare quest'arma!
galatea_18_barrili_f000247|--Il conte Quarneri! il marito della contessa?|--Il conte Quarneri! il marito della contessa?
galatea_18_barrili_f000248|Che cosa vuole egli da noi?|Che cosa vuole egli da noi?
galatea_18_barrili_f000249|--Che ne so io? Dev'essere un altro che ha i nervi.|--Che ne so io? Dev'essere un altro che ha i nervi.
galatea_18_barrili_f000250|--È venuto altre volte?|--È venuto altre volte?
galatea_18_barrili_f000251|--Sì, a cercare di Lei, e gli ha risposto il signor Filippo che Lei era ammalato,|--Sì, a cercare di Lei, e gli ha risposto il signor Filippo che Lei era ammalato,
galatea_18_barrili_f000252|perciò volesse parlare con lui, che faceva lo stesso; tanto erano amici.|perciò volesse parlare con lui, che faceva lo stesso; tanto erano amici.
galatea_18_barrili_f000253|Non gli è parso che fosse la medesima cosa, e se n'è andato borbottando.|Non gli è parso che fosse la medesima cosa, e se n'è andato borbottando.
galatea_18_barrili_f000254|Oggi è tornato, ha borbottato dell'altro, e il signor Filippo lo ha condotto fuori facendo gli occhiacci.|Oggi è tornato, ha borbottato dell'altro, e il signor Filippo lo ha condotto fuori facendo gli occhiacci.
galatea_18_barrili_f000255|Se quell'altro ha delle idee, se le levi di testa, perchè non mi par uomo da stargli a petto, no davvero.|Se quell'altro ha delle idee, se le levi di testa, perchè non mi par uomo da stargli a petto, no davvero.
galatea_18_barrili_f000256|Il conte Quarneri! Che cosa viene a borbottare da noi?|Il conte Quarneri! Che cosa viene a borbottare da noi?
galatea_18_barrili_f000257|che cosa voleva da me?|che cosa voleva da me?
galatea_18_barrili_f000258|E sopra tutto, perchè è capitato in Corsenna?|E sopra tutto, perchè è capitato in Corsenna?
galatea_18_barrili_f000259|Richiamo il servitore, che era già tornato alle sue faccende.|Richiamo il servitore, che era già tornato alle sue faccende.
galatea_18_barrili_f000260|--Dimmi, Pilade;|--Dimmi, Pilade;
galatea_18_barrili_f000261|son venute signore al Giardinetto, dacchè ci siamo picchiati?|son venute signore al Giardinetto, dacchè ci siamo picchiati?
galatea_18_barrili_f000262|--Sì, sor padrone.|--Sì, sor padrone.
galatea_18_barrili_f000263|La prima è stata la chioccia con tutta la sua covata;|La prima è stata la chioccia con tutta la sua covata;
galatea_18_barrili_f000264|voglio dire la signora Berti, con le tre pollastrine e i due galletti.|voglio dire la signora Berti, con le tre pollastrine e i due galletti.
galatea_18_barrili_f000265|Poi le signore inglesi, come dicono, quantunque la mamma sia fiorentina, e la figliuola di non so dove, ma certamente italiana.|Poi le signore inglesi, come dicono, quantunque la mamma sia fiorentina, e la figliuola di non so dove, ma certamente italiana.
galatea_18_barrili_f000266|--Ah, c'era anche la figliuola?|--Ah, c'era anche la figliuola?
galatea_18_barrili_f000267|E com'era? com'erano? dolenti?|E com'era? com'erano? dolenti?
galatea_18_barrili_f000268|--Eh, si può figurare! dolentissime.|--Eh, si può figurare! dolentissime.
galatea_18_barrili_f000269|Non ardisco domandare di più, intorno a questo argomento.|Non ardisco domandare di più, intorno a questo argomento.
galatea_18_barrili_f000270|Chi sa? forse sarà stata dolentissima... per Filippo.|Chi sa? forse sarà stata dolentissima... per Filippo.
galatea_18_barrili_f000271|--Poi, ogni giorno,--continua Pilade,--hanno mandato a cercar notizie il ragazzo della villa, che viene in paese per la spesa.|--Poi, ogni giorno,--continua Pilade,--hanno mandato a cercar notizie il ragazzo della villa, che viene in paese per la spesa.
galatea_18_barrili_f000272|Naturalmente, io e l'Argia le abbiamo date sempre buonissime.|Naturalmente, io e l'Argia le abbiamo date sempre buonissime.
galatea_18_barrili_f000273|--E la contessa è venuta?|--E la contessa è venuta?
galatea_18_barrili_f000274|--Sì, due volte;|--Sì, due volte;
galatea_18_barrili_f000275|la prima volta da sola, e pareva la statua dell'Addolorata;|la prima volta da sola, e pareva la statua dell'Addolorata;
galatea_18_barrili_f000276|la seconda volta con quattro signori.|la seconda volta con quattro signori.
galatea_18_barrili_f000277|A proposito, quei lì hanno lasciati i loro biglietti di visita.|A proposito, quei lì hanno lasciati i loro biglietti di visita.
galatea_18_barrili_f000278|Vuole che vada a prenderli?|Vuole che vada a prenderli?
galatea_18_barrili_f000279|--Non occorre;|--Non occorre;
galatea_18_barrili_f000280|Spazzòli, Dal Ciotto, Cerinelli, Martorana;|Spazzòli, Dal Ciotto, Cerinelli, Martorana;
galatea_18_barrili_f000281|li ho tutti in testa.|li ho tutti in testa.
galatea_18_barrili_f000282|Fa conto che io li abbia anche in tasca.|Fa conto che io li abbia anche in tasca.
galatea_18_barrili_f000283|Su queste notizie di Pilade incomincio ad almanaccare, ma senza riuscire a nulla che mi contenti.|Su queste notizie di Pilade incomincio ad almanaccare, ma senza riuscire a nulla che mi contenti.
galatea_18_barrili_f000284|Perchè il marito della contessa in Corsenna?|Perchè il marito della contessa in Corsenna?
galatea_18_barrili_f000285|Perchè in casa mia?|Perchè in casa mia?
galatea_18_barrili_f000286|Che mi faccia l'onore di esser geloso di me?|Che mi faccia l'onore di esser geloso di me?
galatea_18_barrili_f000287|Ma in che modo gli è venuto il baco?|Ma in che modo gli è venuto il baco?
galatea_18_barrili_f000288|Ah, se fosse com'io incomincio a sospettare...|Ah, se fosse com'io incomincio a sospettare...
galatea_18_barrili_f000289|No, no; è impossibile;|No, no; è impossibile;
galatea_18_barrili_f000290|una viltà come questa, non s'impresta neanche al peggior dei nemici.|una viltà come questa, non s'impresta neanche al peggior dei nemici.
galatea_18_barrili_f000291|Frattanto passa un'ora, ne passano due, e Filippo non ritorna.|Frattanto passa un'ora, ne passano due, e Filippo non ritorna.
galatea_18_barrili_f000292|Che diamine sarà avvenuto?|Che diamine sarà avvenuto?
galatea_18_barrili_f000293|L'impazienza mi prende, e scendo per uscire.|L'impazienza mi prende, e scendo per uscire.
galatea_18_barrili_f000294|Pilade vorrebbe almeno accompagnarmi. Ma è inutile;|Pilade vorrebbe almeno accompagnarmi. Ma è inutile;
galatea_18_barrili_f000295|ecco Filippo che ritorna finalmente, franco, ardito, e, salvo il suo frinzello sulla guancia, fresco come una rosa.|ecco Filippo che ritorna finalmente, franco, ardito, e, salvo il suo frinzello sulla guancia, fresco come una rosa.
galatea_18_barrili_f000296|--Bravo!--mi grida.|--Bravo!--mi grida.
galatea_18_barrili_f000297|--Fai la passeggiata di prova?|--Fai la passeggiata di prova?
galatea_18_barrili_f000298|--Sì, come vedi, e volevo venirti incontro nel viale.|--Sì, come vedi, e volevo venirti incontro nel viale.
galatea_18_barrili_f000299|Anzi, poichè ci sei, e Pilade dovrà andare ad apparecchiare la tavola, puoi vigilarmi un po' tu.|Anzi, poichè ci sei, e Pilade dovrà andare ad apparecchiare la tavola, puoi vigilarmi un po' tu.
galatea_18_barrili_f000300|Ed ora dimmi; --ripigliai, dopo che il servitore si fu allontanato,--che cosa vuole il conte Quarneri?|Ed ora dimmi; --ripigliai, dopo che il servitore si fu allontanato,--che cosa vuole il conte Quarneri?
galatea_18_barrili_f000301|--Come sai? Pilade ti ha detto?|--Come sai? Pilade ti ha detto?
galatea_18_barrili_f000302|--No, niente Pilade; l'ho veduto io, il conte;|--No, niente Pilade; l'ho veduto io, il conte;
galatea_18_barrili_f000303|dalla finestra, quando usciva con te, brontolando.|dalla finestra, quando usciva con te, brontolando.
galatea_18_barrili_f000304|--Come l'hai conosciuto, se viene per la prima volta in Corsenna?|--Come l'hai conosciuto, se viene per la prima volta in Corsenna?
galatea_18_barrili_f000305|--Oh, lo conosco benissimo; figurati...|--Oh, lo conosco benissimo; figurati...
galatea_18_barrili_f000306|che la contessa Adriana me lo ha fatto ammirare in effigie.|che la contessa Adriana me lo ha fatto ammirare in effigie.
galatea_18_barrili_f000307|È una bugia; ma m'è venuta bene, e Filippo si persuade.|È una bugia; ma m'è venuta bene, e Filippo si persuade.
galatea_18_barrili_f000308|--Poichè lo sai,--dice egli, stringendosi nelle spalle--eccoti il resto dell'avventura.|--Poichè lo sai,--dice egli, stringendosi nelle spalle--eccoti il resto dell'avventura.
galatea_18_barrili_f000309|Il signor conte è capitato in Corsenna, chiamato da una lettera cieca;|Il signor conte è capitato in Corsenna, chiamato da una lettera cieca;
galatea_18_barrili_f000310|la solita lettera cieca che vuol ridar la vista degli occhi a chi l'avesse perduta.|la solita lettera cieca che vuol ridar la vista degli occhi a chi l'avesse perduta.
galatea_18_barrili_f000311|È venuto a cercarti...|È venuto a cercarti...
galatea_18_barrili_f000312|Perchè poi te, e non me, lo saprà chi ha scritto la lettera...|Perchè poi te, e non me, lo saprà chi ha scritto la lettera...
galatea_18_barrili_f000313|È venuto a cercarti tre giorni fa, e gli han detto che eri a letto ammalato;|È venuto a cercarti tre giorni fa, e gli han detto che eri a letto ammalato;
galatea_18_barrili_f000314|è ripassato ieri, e l'ho ricevuto io, dicendogli la medesima cosa;|è ripassato ieri, e l'ho ricevuto io, dicendogli la medesima cosa;
galatea_18_barrili_f000315|soggiungendogli per altro che poteva parlare con me, che ero un altro te stesso.|soggiungendogli per altro che poteva parlare con me, che ero un altro te stesso.
galatea_18_barrili_f000316|Ho da parlare con lui; mi ha risposto.|Ho da parlare con lui; mi ha risposto.
galatea_18_barrili_f000317|E allora aspetterà per un pezzo, gli ho ribattuto;|E allora aspetterà per un pezzo, gli ho ribattuto;
galatea_18_barrili_f000318|l'amico mio è appena convalescente, e non può dare udienza a nessuno.|l'amico mio è appena convalescente, e non può dare udienza a nessuno.
galatea_18_barrili_f000319|Se n'è andato; credevo che si fosse persuaso; ma no;|Se n'è andato; credevo che si fosse persuaso; ma no;
galatea_18_barrili_f000320|rieccolo quest'oggi, e quest'oggi si contenta di parlare con me, per guadagnar tempo, come s'è degnato di dirmi.|rieccolo quest'oggi, e quest'oggi si contenta di parlare con me, per guadagnar tempo, come s'è degnato di dirmi.
galatea_18_barrili_f000321|E mi ha mostrata la lettera, in cui gli si dava l'avvertimento salutare, di guardar bene casa sua|E mi ha mostrata la lettera, in cui gli si dava l'avvertimento salutare, di guardar bene casa sua
galatea_18_barrili_f000322|di mettere al dovere certi cacciatori troppo invaghiti del Roccolo, eccetera, eccetera.|di mettere al dovere certi cacciatori troppo invaghiti del Roccolo, eccetera, eccetera.
galatea_18_barrili_f000323|Senta, gli ho detto, i cacciatori son parecchi;|Senta, gli ho detto, i cacciatori son parecchi;
galatea_18_barrili_f000324|sono del bel numero anch'io.|sono del bel numero anch'io.
galatea_18_barrili_f000325|Il signor Morelli, contro cui Le hanno scritto, ci andava per insegnare certi versi, da recitare in un concerto di beneficenza;|Il signor Morelli, contro cui Le hanno scritto, ci andava per insegnare certi versi, da recitare in un concerto di beneficenza;
galatea_18_barrili_f000326|non c'era niente di male, e se non ci ho trovato niente di male io, che cosa vorrebbe trovarci Lei da ridire, Lei che non c'era?|non c'era niente di male, e se non ci ho trovato niente di male io, che cosa vorrebbe trovarci Lei da ridire, Lei che non c'era?
galatea_18_barrili_f000327|--E lui? che ti ha risposto?|--E lui? che ti ha risposto?
galatea_18_barrili_f000328|--Ah, se tu lo avessi veduto, che muso! Come? mi ha gridato, fermandosi sui due piedi.|--Ah, se tu lo avessi veduto, che muso! Come? mi ha gridato, fermandosi sui due piedi.
galatea_18_barrili_f000329|E chi è Lei, per darmi di queste lezioni?|E chi è Lei, per darmi di queste lezioni?
galatea_18_barrili_f000330|Sono, gli ho risposto, un gentiluomo che rende giustizia ai meriti della contessa|Sono, gli ho risposto, un gentiluomo che rende giustizia ai meriti della contessa
galatea_18_barrili_f000331|e Le confesserò candidamente di esser rimasto preso all'incanto delle sue grazie.|e Le confesserò candidamente di esser rimasto preso all'incanto delle sue grazie.
galatea_18_barrili_f000332|--Lei scherza; ed io non son uomo da scherzi.|--Lei scherza; ed io non son uomo da scherzi.
galatea_18_barrili_f000333|--Nemmen io, sa? E non mi rompa la testa per una lettera cieca che ha ricevuta.|--Nemmen io, sa? E non mi rompa la testa per una lettera cieca che ha ricevuta.
galatea_18_barrili_f000334|Se avesse senno, prenderebbe per un orecchio, l'un dopo l'altro|Se avesse senno, prenderebbe per un orecchio, l'un dopo l'altro
galatea_18_barrili_f000335|tutti coloro che Le vengono per casa, e li metterebbe inesorabilmente fuori dell'uscio.|tutti coloro che Le vengono per casa, e li metterebbe inesorabilmente fuori dell'uscio.
galatea_18_barrili_f000336|Inoltre, poichè Le ha dato noia l'acqua tiepida, non dovrebbe aspettare la calda|Inoltre, poichè Le ha dato noia l'acqua tiepida, non dovrebbe aspettare la calda
galatea_18_barrili_f000337|e dovunque Le piacesse di andare a curar la salute, dovrebbe condurre la sua signora con sè.|e dovunque Le piacesse di andare a curar la salute, dovrebbe condurre la sua signora con sè.
galatea_18_barrili_f000338|In coscienza, quando si ha nel giardino una vite moscadella come la sua, non si lasciano andare e venire comodamente le vespe.|In coscienza, quando si ha nel giardino una vite moscadella come la sua, non si lasciano andare e venire comodamente le vespe.
galatea_18_barrili_f000339|--Ella mi renderà conto della sua impertinenza.|--Ella mi renderà conto della sua impertinenza.
galatea_18_barrili_f000340|--Nossignore, nessun conto. Sappia che per ragion di donne non mi batto.|--Nossignore, nessun conto. Sappia che per ragion di donne non mi batto.
galatea_18_barrili_f000341|Alle donne rispetto ed ossequio, non mai colpi di spada o di pistola per esse, col rischio certo di offendere la loro riputazione.|Alle donne rispetto ed ossequio, non mai colpi di spada o di pistola per esse, col rischio certo di offendere la loro riputazione.
galatea_18_barrili_f000342|Se queste cose non le capisce un marito, le capisco io, che morrò scapolo.|Se queste cose non le capisce un marito, le capisco io, che morrò scapolo.
galatea_18_barrili_f000343|Vuol leticare ad ogni costo con me?|Vuol leticare ad ogni costo con me?
galatea_18_barrili_f000344|Mi passi accanto, mi pesti un piede, sperando che io ci abbia un callo...|Mi passi accanto, mi pesti un piede, sperando che io ci abbia un callo...
galatea_18_barrili_f000345|--Se lo facessi ora?|--Se lo facessi ora?
galatea_18_barrili_f000346|--Ora o poi, vedrebbe...|--Ora o poi, vedrebbe...
galatea_18_barrili_f000347|Anzi no, sentirebbe che pedata;|Anzi no, sentirebbe che pedata;
galatea_18_barrili_f000348|e da farla tornare in fretta a San Pellegrino.|e da farla tornare in fretta a San Pellegrino.
galatea_18_barrili_f000349|Son uomo da dargliela, sa?|Son uomo da dargliela, sa?
galatea_18_barrili_f000350|ed anche da stiacciarla con un pugno;|ed anche da stiacciarla con un pugno;
galatea_18_barrili_f000351|non mi tenti, non mi stuzzichi, perchè son latino.|non mi tenti, non mi stuzzichi, perchè son latino.
galatea_18_barrili_f000352|--Ella abusa della forza fisica.|--Ella abusa della forza fisica.
galatea_18_barrili_f000353|--Ma sì, caro signore, e ringrazio il cielo di avermela data per levarmi di torno i noiosi.|--Ma sì, caro signore, e ringrazio il cielo di avermela data per levarmi di torno i noiosi.
galatea_18_barrili_f000354|Del resto, non l'ho usata ancora con Lei, che chiama al soccorso prima del tempo.|Del resto, non l'ho usata ancora con Lei, che chiama al soccorso prima del tempo.
galatea_18_barrili_f000355|Ma badi, qualunque cosa Ella tenti di fare contro me o contro amici miei,|Ma badi, qualunque cosa Ella tenti di fare contro me o contro amici miei,
galatea_18_barrili_f000356|La stronco, com'è vero Dio, La stronco con queste due mani. Le ha viste?|La stronco, com'è vero Dio, La stronco con queste due mani. Le ha viste?
galatea_18_barrili_f000357|Ora mi si levi da' piedi.|Ora mi si levi da' piedi.
galatea_18_barrili_f000358|--Filippo! Filippo! Tu sei un eroe;|--Filippo! Filippo! Tu sei un eroe;
galatea_18_barrili_f000359|ma ci hai pur troppo il difetto di tutti gli eroi.|ma ci hai pur troppo il difetto di tutti gli eroi.
galatea_18_barrili_f000360|--Quale? --Di non veder che te stesso.|--Quale? --Di non veder che te stesso.
galatea_18_barrili_f000361|E non hai pensato che c'ero io in ballo, e che non sono un vecchio, nè un fanciullo|E non hai pensato che c'ero io in ballo, e che non sono un vecchio, nè un fanciullo
galatea_18_barrili_f000362|nè altrimenti una povera creatura che debba esser protetta da nessun cavaliere errante.|nè altrimenti una povera creatura che debba esser protetta da nessun cavaliere errante.
galatea_18_barrili_f000363|Ti ringrazio della generosa intenzione;|Ti ringrazio della generosa intenzione;
galatea_18_barrili_f000364|ma non posso approfittare della tua cortesia.|ma non posso approfittare della tua cortesia.
galatea_18_barrili_f000365|E poichè il conte Quarneri cercava me, avendola con me, andrò io a mettermi a sua disposizione.|E poichè il conte Quarneri cercava me, avendola con me, andrò io a mettermi a sua disposizione.
galatea_18_barrili_f000366|--Caro, non ti ho detto tutto; --riprese Filippo.|--Caro, non ti ho detto tutto; --riprese Filippo.
galatea_18_barrili_f000367|--Io posso avere esagerato; è il mio costume, in un cert'ordine di cose.|--Io posso avere esagerato; è il mio costume, in un cert'ordine di cose.
galatea_18_barrili_f000368|Ma comunque sia, il mio bravo conte è diventato un agnellino;|Ma comunque sia, il mio bravo conte è diventato un agnellino;
galatea_18_barrili_f000369|s'è intenerito;|s'è intenerito;
galatea_18_barrili_f000370|ha preso a ragionare più pacatamente;|ha preso a ragionare più pacatamente;
galatea_18_barrili_f000371|si è persuaso della tua e perfino della mia innocenza;|si è persuaso della tua e perfino della mia innocenza;
galatea_18_barrili_f000372|ha capito donde venisse il colpo della lettera cieca;|ha capito donde venisse il colpo della lettera cieca;
galatea_18_barrili_f000373|non ti chiederà più nulla;|non ti chiederà più nulla;
galatea_18_barrili_f000374|non chiederà nulla a nessuno;|non chiederà nulla a nessuno;
galatea_18_barrili_f000375|metterà perfino i satelliti alla porta...|metterà perfino i satelliti alla porta...
galatea_18_barrili_f000376|ma con una leggera variante al primitivo disegno che avevo osato sottoporgli, cioè chiudendo il Roccolo e portando la signora con sè.|ma con una leggera variante al primitivo disegno che avevo osato sottoporgli, cioè chiudendo il Roccolo e portando la signora con sè.
galatea_18_barrili_f000377|Sicuramente,--conchiuse Filippo,--voleva partire col treno delle quattro e venti.|Sicuramente,--conchiuse Filippo,--voleva partire col treno delle quattro e venti.
galatea_18_barrili_f000378|Sono ora le cinque; sicchè... tira le somme.|Sono ora le cinque; sicchè... tira le somme.
