T60_WB_est,C50_WB_est,file
0.553553,16.507172,"datasets/clean/singing_voice/VocalSet11/FULL/male7/arpeggios/slow_forte/m7_arpeggios_f_slow_forte_i_16k.wav"
0.21799262,18.87726,"datasets/clean/singing_voice/VocalSet11/FULL/male7/arpeggios/slow_forte/m7_arpeggios_f_slow_forte_e_16k.wav"
0.2827903,18.055338,"datasets/clean/singing_voice/VocalSet11/FULL/male7/arpeggios/slow_forte/m7_arpeggios_c_slow_forte_o_16k.wav"
0.6189815,14.901227,"datasets/clean/singing_voice/VocalSet11/FULL/male7/arpeggios/slow_forte/m7_arpeggios_c_slow_forte_u_16k.wav"
0.66848505,15.497573,"datasets/clean/singing_voice/VocalSet11/FULL/male7/arpeggios/slow_forte/m7_arpeggios_c_slow_forte_i_16k.wav"
0.5441365,16.865469,"datasets/clean/singing_voice/VocalSet11/FULL/male7/arpeggios/slow_piano/m7_arpeggios_f_slow_piano_e_16k.wav"
0.22229557,19.283413,"datasets/clean/singing_voice/VocalSet11/FULL/male7/arpeggios/slow_piano/m7_arpeggios_f_slow_piano_a_16k.wav"
0.76509804,16.886452,"datasets/clean/singing_voice/VocalSet11/FULL/male7/arpeggios/slow_piano/m7_arpeggios_f_slow_piano_i_16k.wav"
0.7718813,13.980839,"datasets/clean/singing_voice/VocalSet11/FULL/male7/arpeggios/slow_piano/m7_arpeggios_c_slow_piano_i_16k.wav"
0.42783934,17.246151,"datasets/clean/singing_voice/VocalSet11/FULL/male7/arpeggios/slow_piano/m7_arpeggios_c_slow_piano_a_16k.wav"
0.56946355,15.950986,"datasets/clean/singing_voice/VocalSet11/FULL/male7/arpeggios/slow_piano/m7_arpeggios_c_slow_piano_e_16k.wav"
0.36393705,17.782724,"datasets/clean/singing_voice/VocalSet11/FULL/male7/arpeggios/slow_piano/m7_arpeggios_c_slow_piano_o_16k.wav"
0.67769974,11.555582,"datasets/clean/singing_voice/VocalSet11/FULL/male7/arpeggios/slow_piano/m7_arpeggios_c_slow_piano_u_16k.wav"
0.24570653,19.022999,"datasets/clean/singing_voice/VocalSet11/FULL/male7/arpeggios/straight/m7_arpeggios_straight_o_16k.wav"
0.34842402,18.637117,"datasets/clean/singing_voice/VocalSet11/FULL/male7/arpeggios/straight/m7_arpeggios_straight_a_16k.wav"
0.6720464,16.352137,"datasets/clean/singing_voice/VocalSet11/FULL/male7/arpeggios/straight/m7_arpeggios_straight_i_16k.wav"
0.281174,18.89624,"datasets/clean/singing_voice/VocalSet11/FULL/male7/arpeggios/straight/m7_arpeggios_straight_u_16k.wav"
0.49794924,17.050543,"datasets/clean/singing_voice/VocalSet11/FULL/male7/arpeggios/vibrato/m7_arpeggios_vibrato_a_16k.wav"
0.28311336,18.768566,"datasets/clean/singing_voice/VocalSet11/FULL/male7/arpeggios/slow_piano/m7_arpeggios_f_slow_piano_o_16k.wav"
0.7123881,15.106518,"datasets/clean/singing_voice/VocalSet11/FULL/male7/arpeggios/slow_piano/m7_arpeggios_f_slow_piano_u_16k.wav"
0.40291777,18.735233,"datasets/clean/singing_voice/VocalSet11/FULL/male7/arpeggios/straight/m7_arpeggios_straight_e_16k.wav"
0.27849066,17.878706,"datasets/clean/singing_voice/VocalSet11/FULL/male7/arpeggios/vibrato/m7_arpeggios_vibrato_o_16k.wav"
0.30395454,18.349524,"datasets/clean/singing_voice/VocalSet11/FULL/male7/arpeggios/vibrato/m7_arpeggios_vibrato_e_16k.wav"
0.55977255,16.057978,"datasets/clean/singing_voice/VocalSet11/FULL/male7/arpeggios/vibrato/m7_arpeggios_vibrato_i_16k.wav"
0.2400298,18.776743,"datasets/clean/singing_voice/VocalSet11/FULL/male7/arpeggios/vibrato/m7_arpeggios_vibrato_u_16k.wav"
0.3663016,17.73246,"datasets/clean/singing_voice/VocalSet11/FULL/male7/arpeggios/vocal_fry/m7_arpeggios_vocal_fry_a_16k.wav"
0.7132311,10.982844,"datasets/clean/singing_voice/VocalSet11/FULL/male7/arpeggios/vocal_fry/m7_arpeggios_vocal_fry_e_16k.wav"
0.5546279,10.331107,"datasets/clean/singing_voice/VocalSet11/FULL/male7/arpeggios/vocal_fry/m7_arpeggios_vocal_fry_o_16k.wav"
1.0375819,4.355068,"datasets/clean/singing_voice/VocalSet11/FULL/male7/arpeggios/vocal_fry/m7_arpeggios_vocal_fry_i_16k.wav"
0.16623013,19.245094,"datasets/clean/singing_voice/VocalSet11/FULL/male7/excerpts/straight/m7_caro_straight_16k.wav"
0.18461134,18.823223,"datasets/clean/singing_voice/VocalSet11/FULL/male7/excerpts/vibrato/m7_caro_vibrato_16k.wav"
0.18121742,19.21249,"datasets/clean/singing_voice/VocalSet11/FULL/male7/excerpts/vibrato/m7_dona_vibrato_16k.wav"
0.16218309,19.90472,"datasets/clean/singing_voice/VocalSet11/FULL/male7/excerpts/straight/m7_dona_straight_16k.wav"
0.17507558,19.189608,"datasets/clean/singing_voice/VocalSet11/FULL/male7/excerpts/vibrato/m7_row_vibrato_16k.wav"
0.15712826,19.863867,"datasets/clean/singing_voice/VocalSet11/FULL/male7/excerpts/straight/m7_row_straight_16k.wav"
0.1702485,19.644278,"datasets/clean/singing_voice/VocalSet11/FULL/male7/excerpts/spoken/m7_row_spoken_16k.wav"
0.57626057,9.479384,"datasets/clean/singing_voice/VocalSet11/FULL/male7/arpeggios/vocal_fry/m7_arpeggios_vocal_fry_u_16k.wav"
0.17572299,19.54184,"datasets/clean/singing_voice/VocalSet11/FULL/male7/long_tones/forte/m7_long_forte_a_16k.wav"
0.1667066,19.353102,"datasets/clean/singing_voice/VocalSet11/FULL/male7/long_tones/forte/m7_long_forte_u_16k.wav"
0.16978171,19.385551,"datasets/clean/singing_voice/VocalSet11/FULL/male7/long_tones/forte/m7_long_forte_o_16k.wav"
0.19352783,19.429276,"datasets/clean/singing_voice/VocalSet11/FULL/male7/long_tones/forte/m7_long_forte_e_16k.wav"
0.23100832,19.304483,"datasets/clean/singing_voice/VocalSet11/FULL/male7/long_tones/forte/m7_long_forte_i_16k.wav"
0.7789239,7.6701903,"datasets/clean/singing_voice/VocalSet11/FULL/male7/long_tones/inhaled/m7_long_inhaled_a_16k.wav"
0.6858067,9.819929,"datasets/clean/singing_voice/VocalSet11/FULL/male7/long_tones/inhaled/m7_long_inhaled_i_16k.wav"
0.763011,8.169466,"datasets/clean/singing_voice/VocalSet11/FULL/male7/long_tones/inhaled/m7_long_inhaled_e_16k.wav"
0.38832912,18.305803,"datasets/clean/singing_voice/VocalSet11/FULL/male7/long_tones/messa/m7_long_messa_i_16k.wav"
0.21266308,18.425444,"datasets/clean/singing_voice/VocalSet11/FULL/male7/long_tones/messa/m7_long_messa_u_16k.wav"
0.19009887,17.969597,"datasets/clean/singing_voice/VocalSet11/FULL/male7/long_tones/messa/m7_long_messa_o_16k.wav"
0.19301136,18.009886,"datasets/clean/singing_voice/VocalSet11/FULL/male7/long_tones/messa/m7_long_messa_a_16k.wav"
0.20401728,17.15836,"datasets/clean/singing_voice/VocalSet11/FULL/male7/long_tones/messa/m7_long_messa_e_16k.wav"
0.6005502,18.024174,"datasets/clean/singing_voice/VocalSet11/FULL/male7/long_tones/pp/m7_long_pp_a_16k.wav"
0.6379089,10.855647,"datasets/clean/singing_voice/VocalSet11/FULL/male7/long_tones/inhaled/m7_long_inhaled_o_16k.wav"
0.55854917,11.889315,"datasets/clean/singing_voice/VocalSet11/FULL/male7/long_tones/inhaled/m7_long_inhaled_u_16k.wav"
0.9554088,5.3674817,"datasets/clean/singing_voice/VocalSet11/FULL/male7/long_tones/pp/m7_long_pp_i_16k.wav"
0.7058976,16.940893,"datasets/clean/singing_voice/VocalSet11/FULL/male7/long_tones/pp/m7_long_pp_o_16k.wav"
1.0242124,5.2646184,"datasets/clean/singing_voice/VocalSet11/FULL/male7/long_tones/pp/m7_long_pp_u_16k.wav"
0.6755352,17.471909,"datasets/clean/singing_voice/VocalSet11/FULL/male7/long_tones/straight/m7_long_straight_i_16k.wav"
0.71042526,17.657911,"datasets/clean/singing_voice/VocalSet11/FULL/male7/long_tones/pp/m7_long_pp_e_16k.wav"
0.39445734,19.024845,"datasets/clean/singing_voice/VocalSet11/FULL/male7/long_tones/straight/m7_long_straight_o_16k.wav"
0.16054824,19.69885,"datasets/clean/singing_voice/VocalSet11/FULL/male7/long_tones/straight/m7_long_straight_e_16k.wav"
0.30229566,19.203238,"datasets/clean/singing_voice/VocalSet11/FULL/male7/long_tones/straight/m7_long_straight_a_16k.wav"
0.70654166,17.640339,"datasets/clean/singing_voice/VocalSet11/FULL/male7/long_tones/trill/m7_long_trill_u_16k.wav"
0.75528055,17.253075,"datasets/clean/singing_voice/VocalSet11/FULL/male7/long_tones/trill/m7_long_trill_i_16k.wav"
0.5561789,18.322645,"datasets/clean/singing_voice/VocalSet11/FULL/male7/long_tones/trill/m7_long_trill_e_16k.wav"
0.22355999,19.24383,"datasets/clean/singing_voice/VocalSet11/FULL/male7/long_tones/trill/m7_long_trill_o_16k.wav"
0.19899392,19.342705,"datasets/clean/singing_voice/VocalSet11/FULL/male7/long_tones/trill/m7_long_trill_a_16k.wav"
0.37357548,18.59602,"datasets/clean/singing_voice/VocalSet11/FULL/male7/long_tones/straight/m7_long_straight_u_16k.wav"
0.47068042,17.814102,"datasets/clean/singing_voice/VocalSet11/FULL/male7/long_tones/trillo/m7_long_trillo_a_16k.wav"
0.59491163,17.009956,"datasets/clean/singing_voice/VocalSet11/FULL/male7/long_tones/trillo/m7_long_trillo_e_16k.wav"
0.3018483,19.27409,"datasets/clean/singing_voice/VocalSet11/FULL/male7/scales/belt/m7_scales_belt_u_16k.wav"
0.19493225,19.526735,"datasets/clean/singing_voice/VocalSet11/FULL/male7/scales/belt/m7_scales_belt_o_16k.wav"
0.5231624,17.517721,"datasets/clean/singing_voice/VocalSet11/FULL/male7/scales/belt/m7_scales_belt_i_16k.wav"
0.7137067,14.560889,"datasets/clean/singing_voice/VocalSet11/FULL/male7/long_tones/trillo/m7_long_trillo_i_16k.wav"
0.23937352,19.019043,"datasets/clean/singing_voice/VocalSet11/FULL/male7/scales/belt/m7_scales_belt_e_16k.wav"
0.39344388,17.676815,"datasets/clean/singing_voice/VocalSet11/FULL/male7/long_tones/trillo/m7_long_trillo_o_16k.wav"
0.6114818,16.829231,"datasets/clean/singing_voice/VocalSet11/FULL/male7/long_tones/trillo/m7_long_trillo_u_16k.wav"
0.24759354,18.008615,"datasets/clean/singing_voice/VocalSet11/FULL/male7/scales/belt/m7_scales_belt_a_16k.wav"
0.56646806,16.652304,"datasets/clean/singing_voice/VocalSet11/FULL/male7/scales/breathy/m7_scales_breathy_a_16k.wav"
0.72120035,12.835047,"datasets/clean/singing_voice/VocalSet11/FULL/male7/scales/breathy/m7_scales_breathy_u_16k.wav"
0.3597427,17.173027,"datasets/clean/singing_voice/VocalSet11/FULL/male7/scales/breathy/m7_scales_breathy_o_16k.wav"
0.82701457,8.144751,"datasets/clean/singing_voice/VocalSet11/FULL/male7/scales/breathy/m7_scales_breathy_i_16k.wav"
0.61486524,16.906273,"datasets/clean/singing_voice/VocalSet11/FULL/male7/scales/breathy/m7_scales_breathy_e_16k.wav"
0.39018193,16.86268,"datasets/clean/singing_voice/VocalSet11/FULL/male7/scales/fast_forte/m7_scales_c_fast_forte_a_16k.wav"
0.5257036,13.746564,"datasets/clean/singing_voice/VocalSet11/FULL/male7/scales/fast_forte/m7_scales_c_fast_forte_i_16k.wav"
0.3431921,16.58061,"datasets/clean/singing_voice/VocalSet11/FULL/male7/scales/fast_forte/m7_scales_c_fast_forte_e_16k.wav"
0.24258952,18.198063,"datasets/clean/singing_voice/VocalSet11/FULL/male7/scales/fast_forte/m7_scales_f_fast_forte_o_16k.wav"
0.23014633,18.306126,"datasets/clean/singing_voice/VocalSet11/FULL/male7/scales/fast_forte/m7_scales_f_fast_forte_e_16k.wav"
0.41653818,17.395966,"datasets/clean/singing_voice/VocalSet11/FULL/male7/scales/fast_forte/m7_scales_f_fast_forte_i_16k.wav"
0.29914752,18.232306,"datasets/clean/singing_voice/VocalSet11/FULL/male7/scales/fast_forte/m7_scales_f_fast_forte_u_16k.wav"
0.27689916,17.816383,"datasets/clean/singing_voice/VocalSet11/FULL/male7/scales/fast_forte/m7_scales_f_fast_forte_a_16k.wav"
0.39259434,16.612038,"datasets/clean/singing_voice/VocalSet11/FULL/male7/scales/fast_forte/m7_scales_c_fast_forte_u_16k.wav"
0.35142258,17.312714,"datasets/clean/singing_voice/VocalSet11/FULL/male7/scales/fast_forte/m7_scales_c_fast_forte_o_16k.wav"
0.3182514,17.059742,"datasets/clean/singing_voice/VocalSet11/FULL/male7/scales/fast_piano/m7_scales_c_fast_piano_a_16k.wav"
0.33768076,18.136473,"datasets/clean/singing_voice/VocalSet11/FULL/male7/scales/fast_piano/m7_scales_f_fast_piano_a_16k.wav"
0.34715465,18.25088,"datasets/clean/singing_voice/VocalSet11/FULL/male7/scales/fast_piano/m7_scales_f_fast_piano_o_16k.wav"
0.53692096,16.0974,"datasets/clean/singing_voice/VocalSet11/FULL/male7/scales/fast_piano/m7_scales_f_fast_piano_i_16k.wav"
0.4143632,17.88261,"datasets/clean/singing_voice/VocalSet11/FULL/male7/scales/fast_piano/m7_scales_f_fast_piano_e_16k.wav"
0.64741343,15.057584,"datasets/clean/singing_voice/VocalSet11/FULL/male7/scales/fast_piano/m7_scales_c_fast_piano_e_16k.wav"
0.3857995,16.417885,"datasets/clean/singing_voice/VocalSet11/FULL/male7/scales/fast_piano/m7_scales_c_fast_piano_o_16k.wav"
0.6554062,10.946852,"datasets/clean/singing_voice/VocalSet11/FULL/male7/scales/fast_piano/m7_scales_c_fast_piano_i_16k.wav"
0.5560006,12.844803,"datasets/clean/singing_voice/VocalSet11/FULL/male7/scales/fast_piano/m7_scales_c_fast_piano_u_16k.wav"
0.48819923,17.74841,"datasets/clean/singing_voice/VocalSet11/FULL/male7/scales/slow_forte/m7_scales_c_slow_forte_e_16k.wav"
0.19618797,18.736206,"datasets/clean/singing_voice/VocalSet11/FULL/male7/scales/slow_forte/m7_scales_c_slow_forte_a_16k.wav"
0.6836317,10.039558,"datasets/clean/singing_voice/VocalSet11/FULL/male7/scales/lip_trill/m7_scales_lip_trill_u_16k.wav"
0.8173756,8.353693,"datasets/clean/singing_voice/VocalSet11/FULL/male7/scales/lip_trill/m7_scales_lip_trill_e_16k.wav"
0.7450743,8.852918,"datasets/clean/singing_voice/VocalSet11/FULL/male7/scales/lip_trill/m7_scales_lip_trill_o_16k.wav"
0.8650046,7.829869,"datasets/clean/singing_voice/VocalSet11/FULL/male7/scales/lip_trill/m7_scales_lip_trill_a_16k.wav"
0.8799644,7.586911,"datasets/clean/singing_voice/VocalSet11/FULL/male7/scales/lip_trill/m7_scales_lip_trill_i_16k.wav"
0.44842446,15.929531,"datasets/clean/singing_voice/VocalSet11/FULL/male7/scales/fast_piano/m7_scales_f_fast_piano_u_16k.wav"
0.20008542,19.15341,"datasets/clean/singing_voice/VocalSet11/FULL/male7/scales/slow_forte/m7_scales_f_slow_forte_u_16k.wav"
0.16466157,18.575352,"datasets/clean/singing_voice/VocalSet11/FULL/male7/scales/slow_forte/m7_scales_f_slow_forte_o_16k.wav"
0.17224221,18.693707,"datasets/clean/singing_voice/VocalSet11/FULL/male7/scales/slow_forte/m7_scales_f_slow_forte_a_16k.wav"
0.3132227,18.910019,"datasets/clean/singing_voice/VocalSet11/FULL/male7/scales/slow_forte/m7_scales_f_slow_forte_i_16k.wav"
0.17883994,19.426315,"datasets/clean/singing_voice/VocalSet11/FULL/male7/scales/slow_forte/m7_scales_f_slow_forte_e_16k.wav"
0.3324757,18.281315,"datasets/clean/singing_voice/VocalSet11/FULL/male7/scales/slow_forte/m7_scales_c_slow_forte_u_16k.wav"
0.19879793,18.25088,"datasets/clean/singing_voice/VocalSet11/FULL/male7/scales/slow_forte/m7_scales_c_slow_forte_o_16k.wav"
0.54460186,17.65123,"datasets/clean/singing_voice/VocalSet11/FULL/male7/scales/slow_forte/m7_scales_c_slow_forte_i_16k.wav"
0.49137527,17.928875,"datasets/clean/singing_voice/VocalSet11/FULL/male7/scales/slow_piano/m7_scales_f_slow_piano_e_16k.wav"
0.77509385,17.037025,"datasets/clean/singing_voice/VocalSet11/FULL/male7/scales/slow_piano/m7_scales_f_slow_piano_i_16k.wav"
0.25006002,18.949196,"datasets/clean/singing_voice/VocalSet11/FULL/male7/scales/slow_piano/m7_scales_f_slow_piano_a_16k.wav"
0.39559162,17.839447,"datasets/clean/singing_voice/VocalSet11/FULL/male7/scales/slow_piano/m7_scales_c_slow_piano_o_16k.wav"
0.8459465,14.566612,"datasets/clean/singing_voice/VocalSet11/FULL/male7/scales/slow_piano/m7_scales_c_slow_piano_i_16k.wav"
0.73854357,16.474699,"datasets/clean/singing_voice/VocalSet11/FULL/male7/scales/slow_piano/m7_scales_c_slow_piano_e_16k.wav"
0.28149813,18.4823,"datasets/clean/singing_voice/VocalSet11/FULL/male7/scales/slow_piano/m7_scales_c_slow_piano_a_16k.wav"
0.90040237,8.182529,"datasets/clean/singing_voice/VocalSet11/FULL/male7/scales/slow_piano/m7_scales_c_slow_piano_u_16k.wav"
0.76859564,14.149986,"datasets/clean/singing_voice/VocalSet11/FULL/male7/scales/slow_piano/m7_scales_f_slow_piano_u_16k.wav"
0.2774089,18.856018,"datasets/clean/singing_voice/VocalSet11/FULL/male7/scales/slow_piano/m7_scales_f_slow_piano_o_16k.wav"
0.39477214,18.950016,"datasets/clean/singing_voice/VocalSet11/FULL/male7/scales/straight/m7_scales_straight_o_16k.wav"
0.23219094,19.631908,"datasets/clean/singing_voice/VocalSet11/FULL/male7/scales/straight/m7_scales_straight_a_16k.wav"
0.4211974,18.72309,"datasets/clean/singing_voice/VocalSet11/FULL/male7/scales/straight/m7_scales_straight_u_16k.wav"
0.3772154,19.098118,"datasets/clean/singing_voice/VocalSet11/FULL/male7/scales/straight/m7_scales_straight_e_16k.wav"
0.6474346,17.310658,"datasets/clean/singing_voice/VocalSet11/FULL/male7/scales/straight/m7_scales_straight_i_16k.wav"
0.2021036,18.180258,"datasets/clean/singing_voice/VocalSet11/FULL/male7/scales/vibrato/m7_scales_vibrato_a_16k.wav"
0.17565624,17.918716,"datasets/clean/singing_voice/VocalSet11/FULL/male7/scales/vibrato/m7_scales_vibrato_o_16k.wav"
0.18653303,19.083778,"datasets/clean/singing_voice/VocalSet11/FULL/male7/scales/vibrato/m7_scales_vibrato_u_16k.wav"
0.5254374,9.989423,"datasets/clean/singing_voice/VocalSet11/FULL/male7/scales/vocal_fry/m7_scales_vocal_fry_o_16k.wav"
0.34579486,18.717922,"datasets/clean/singing_voice/VocalSet11/FULL/male7/scales/vibrato/m7_scales_vibrato_i_16k.wav"
0.35727257,17.910917,"datasets/clean/singing_voice/VocalSet11/FULL/male7/scales/vibrato/m7_scales_vibrato_e_16k.wav"
0.7130617,12.050905,"datasets/clean/singing_voice/VocalSet11/FULL/male7/scales/vocal_fry/m7_scales_vocal_fry_a_16k.wav"
0.49188346,17.213436,"datasets/clean/singing_voice/VocalSet11/FULL/male7/scales/vocal_fry/m7_scales_vocal_fry_e_16k.wav"
0.9889307,4.2293344,"datasets/clean/singing_voice/VocalSet11/FULL/male7/scales/vocal_fry/m7_scales_vocal_fry_i_16k.wav"
0.60938233,8.385971,"datasets/clean/singing_voice/VocalSet11/FULL/male7/scales/vocal_fry/m7_scales_vocal_fry_u_16k.wav"
0.4046157,17.88491,"datasets/clean/singing_voice/VocalSet11/FULL/male8/arpeggios/breathy/m8_arpeggios_breathy_a_16k.wav"
0.46935183,15.524394,"datasets/clean/singing_voice/VocalSet11/FULL/male8/arpeggios/breathy/m8_arpeggios_breathy_e_16k.wav"
0.3036713,18.807116,"datasets/clean/singing_voice/VocalSet11/FULL/male8/arpeggios/belt/m8_arpeggios_belt_a_16k.wav"
0.33195013,17.211697,"datasets/clean/singing_voice/VocalSet11/FULL/male8/arpeggios/belt/m8_arpeggios_belt_u_16k.wav"
0.61445546,16.30085,"datasets/clean/singing_voice/VocalSet11/FULL/male8/arpeggios/belt/m8_arpeggios_belt_i_16k.wav"
0.2671881,19.088835,"datasets/clean/singing_voice/VocalSet11/FULL/male8/arpeggios/belt/m8_arpeggios_belt_o_16k.wav"
0.5231359,18.121613,"datasets/clean/singing_voice/VocalSet11/FULL/male8/arpeggios/belt/m8_arpeggios_belt_e_16k.wav"
0.676449,10.736893,"datasets/clean/singing_voice/VocalSet11/FULL/male8/arpeggios/breathy/m8_arpeggios_breathy_u_16k.wav"
0.37711203,17.373066,"datasets/clean/singing_voice/VocalSet11/FULL/male8/arpeggios/breathy/m8_arpeggios_breathy_o_16k.wav"
0.83544034,9.834301,"datasets/clean/singing_voice/VocalSet11/FULL/male8/arpeggios/breathy/m8_arpeggios_breathy_i_16k.wav"
0.46319187,15.756136,"datasets/clean/singing_voice/VocalSet11/FULL/male8/arpeggios/fast_forte/m8_arpeggios_c_fast_forte_u_16k.wav"
0.39638883,17.578175,"datasets/clean/singing_voice/VocalSet11/FULL/male8/arpeggios/fast_forte/m8_arpeggios_c_fast_forte_o_16k.wav"
0.5882284,15.705029,"datasets/clean/singing_voice/VocalSet11/FULL/male8/arpeggios/fast_forte/m8_arpeggios_c_fast_forte_e_16k.wav"
0.39529467,16.612272,"datasets/clean/singing_voice/VocalSet11/FULL/male8/arpeggios/fast_forte/m8_arpeggios_c_fast_forte_a_16k.wav"
0.5916812,11.867141,"datasets/clean/singing_voice/VocalSet11/FULL/male8/arpeggios/fast_forte/m8_arpeggios_c_fast_forte_i_16k.wav"
0.7790949,10.753876,"datasets/clean/singing_voice/VocalSet11/FULL/male8/arpeggios/fast_forte/m8_arpeggios_f_fast_forte_u_16k.wav"
0.5333802,12.360201,"datasets/clean/singing_voice/VocalSet11/FULL/male8/arpeggios/fast_forte/m8_arpeggios_f_fast_forte_a_16k.wav"
0.6752649,9.211032,"datasets/clean/singing_voice/VocalSet11/FULL/male8/arpeggios/fast_forte/m8_arpeggios_f_fast_forte_i_16k.wav"
0.66678417,10.587021,"datasets/clean/singing_voice/VocalSet11/FULL/male8/arpeggios/fast_forte/m8_arpeggios_f_fast_forte_o_16k.wav"
0.601317,12.844699,"datasets/clean/singing_voice/VocalSet11/FULL/male8/arpeggios/fast_forte/m8_arpeggios_f_fast_forte_e_16k.wav"
0.6350078,12.176125,"datasets/clean/singing_voice/VocalSet11/FULL/male8/arpeggios/fast_piano/m8_arpeggios_c_fast_piano_e_16k.wav"
0.66167206,10.327589,"datasets/clean/singing_voice/VocalSet11/FULL/male8/arpeggios/fast_piano/m8_arpeggios_c_fast_piano_i_16k.wav"
0.49551243,14.011476,"datasets/clean/singing_voice/VocalSet11/FULL/male8/arpeggios/fast_piano/m8_arpeggios_c_fast_piano_a_16k.wav"
0.93582463,7.4038844,"datasets/clean/singing_voice/VocalSet11/FULL/male8/arpeggios/lip_trill/m8_arpeggios_lip_trill_a_16k.wav"
0.7338077,9.9188175,"datasets/clean/singing_voice/VocalSet11/FULL/male8/arpeggios/fast_piano/m8_arpeggios_f_fast_piano_u_16k.wav"
0.76724106,9.628605,"datasets/clean/singing_voice/VocalSet11/FULL/male8/arpeggios/fast_piano/m8_arpeggios_f_fast_piano_i_16k.wav"
0.74910504,11.22778,"datasets/clean/singing_voice/VocalSet11/FULL/male8/arpeggios/fast_piano/m8_arpeggios_f_fast_piano_e_16k.wav"
0.7595476,9.875998,"datasets/clean/singing_voice/VocalSet11/FULL/male8/arpeggios/fast_piano/m8_arpeggios_f_fast_piano_o_16k.wav"
0.54927623,12.230738,"datasets/clean/singing_voice/VocalSet11/FULL/male8/arpeggios/fast_piano/m8_arpeggios_f_fast_piano_a_16k.wav"
0.488953,13.029247,"datasets/clean/singing_voice/VocalSet11/FULL/male8/arpeggios/fast_piano/m8_arpeggios_c_fast_piano_o_16k.wav"
0.68993586,9.254061,"datasets/clean/singing_voice/VocalSet11/FULL/male8/arpeggios/fast_piano/m8_arpeggios_c_fast_piano_u_16k.wav"
0.51893973,17.875048,"datasets/clean/singing_voice/VocalSet11/FULL/male8/arpeggios/slow_forte/m8_arpeggios_c_slow_forte_a_16k.wav"
0.6075854,17.422916,"datasets/clean/singing_voice/VocalSet11/FULL/male8/arpeggios/slow_forte/m8_arpeggios_c_slow_forte_e_16k.wav"
0.7450511,15.955227,"datasets/clean/singing_voice/VocalSet11/FULL/male8/arpeggios/slow_forte/m8_arpeggios_c_slow_forte_i_16k.wav"
0.29589474,18.904533,"datasets/clean/singing_voice/VocalSet11/FULL/male8/arpeggios/slow_forte/m8_arpeggios_c_slow_forte_o_16k.wav"
1.0146655,5.308596,"datasets/clean/singing_voice/VocalSet11/FULL/male8/arpeggios/lip_trill/m8_arpeggios_lip_trill_e_16k.wav"
0.9551987,6.153744,"datasets/clean/singing_voice/VocalSet11/FULL/male8/arpeggios/lip_trill/m8_arpeggios_lip_trill_o_16k.wav"
0.89472157,6.769193,"datasets/clean/singing_voice/VocalSet11/FULL/male8/arpeggios/lip_trill/m8_arpeggios_lip_trill_u_16k.wav"
1.0356083,7.3958535,"datasets/clean/singing_voice/VocalSet11/FULL/male8/arpeggios/lip_trill/m8_arpeggios_lip_trill_i_16k.wav"
0.71630526,13.972815,"datasets/clean/singing_voice/VocalSet11/FULL/male8/arpeggios/slow_forte/m8_arpeggios_c_slow_forte_u_16k.wav"
0.5561892,14.780785,"datasets/clean/singing_voice/VocalSet11/FULL/male8/arpeggios/slow_piano/m8_arpeggios_c_slow_piano_a_16k.wav"
0.63309914,15.224537,"datasets/clean/singing_voice/VocalSet11/FULL/male8/arpeggios/slow_forte/m8_arpeggios_f_slow_forte_e_16k.wav"
0.9234157,8.150652,"datasets/clean/singing_voice/VocalSet11/FULL/male8/arpeggios/slow_forte/m8_arpeggios_f_slow_forte_i_16k.wav"
0.8671328,8.048073,"datasets/clean/singing_voice/VocalSet11/FULL/male8/arpeggios/slow_piano/m8_arpeggios_c_slow_piano_e_16k.wav"
0.79689723,12.065262,"datasets/clean/singing_voice/VocalSet11/FULL/male8/arpeggios/slow_forte/m8_arpeggios_f_slow_forte_o_16k.wav"
0.7065665,10.963722,"datasets/clean/singing_voice/VocalSet11/FULL/male8/arpeggios/slow_forte/m8_arpeggios_f_slow_forte_u_16k.wav"
0.43598694,16.137548,"datasets/clean/singing_voice/VocalSet11/FULL/male8/arpeggios/slow_forte/m8_arpeggios_f_slow_forte_a_16k.wav"
0.3736776,17.343916,"datasets/clean/singing_voice/VocalSet11/FULL/male8/arpeggios/slow_piano/m8_arpeggios_f_slow_piano_a_16k.wav"
0.75004596,9.036959,"datasets/clean/singing_voice/VocalSet11/FULL/male8/arpeggios/slow_piano/m8_arpeggios_c_slow_piano_o_16k.wav"
0.95059013,7.437091,"datasets/clean/singing_voice/VocalSet11/FULL/male8/arpeggios/slow_piano/m8_arpeggios_f_slow_piano_u_16k.wav"
0.78047246,11.4910965,"datasets/clean/singing_voice/VocalSet11/FULL/male8/arpeggios/slow_piano/m8_arpeggios_f_slow_piano_e_16k.wav"
0.98577005,5.7418785,"datasets/clean/singing_voice/VocalSet11/FULL/male8/arpeggios/slow_piano/m8_arpeggios_f_slow_piano_i_16k.wav"
0.68704134,12.981354,"datasets/clean/singing_voice/VocalSet11/FULL/male8/arpeggios/slow_piano/m8_arpeggios_f_slow_piano_o_16k.wav"
0.9121123,6.7972884,"datasets/clean/singing_voice/VocalSet11/FULL/male8/arpeggios/slow_piano/m8_arpeggios_c_slow_piano_i_16k.wav"
0.7699444,8.762238,"datasets/clean/singing_voice/VocalSet11/FULL/male8/arpeggios/slow_piano/m8_arpeggios_c_slow_piano_u_16k.wav"
