mnogo_shuma_iz_nichego_s001974|Бенедикт.|Бенедикт.
mnogo_shuma_iz_nichego_s001975|Двое, конечно, - принц и Клавдио, но дьявол дон Жуан знал, что это Маргарита, а клялся, что Геро. Ночь была темна; разглядеть хорошенько было трудно, и, главное, я сплутовал так ловко, что все клеветы дона Жуана подтвердились и Клавдио убежал как сумасшедший.|Двое, конечно, - принц и Клавдио, но дьявол дон Жуан знал, что это Маргарита, а клялся, что Геро. Ночь была темна; разглядеть хорошенько было трудно, и, главное, я сплутовал так ловко, что все клеветы дона Жуана подтвердились и Клавдио убежал как сумасшедший.
mnogo_shuma_iz_nichego_s001976|Чего вы так расспрашиваете - уж не хотите ли купить ее?|Чего вы так расспрашиваете - уж не хотите ли купить ее?
mnogo_shuma_iz_nichego_s001977|Бенедикт.|Бенедикт.
mnogo_shuma_iz_nichego_s001978|Урсула.|Урсула.
mnogo_shuma_iz_nichego_s001979|Я на ней не соглашусь жениться, хоть сам Адам дай ей в приданое все, что имел до грехопадения. Она и Геркулеса засадит за вертел; мало того, заставит его и палицу свою поколоть на лучины.|Я на ней не соглашусь жениться, хоть сам Адам дай ей в приданое все, что имел до грехопадения. Она и Геркулеса засадит за вертел; мало того, заставит его и палицу свою поколоть на лучины.
mnogo_shuma_iz_nichego_s001980|Леонато.|Леонато.
mnogo_shuma_iz_nichego_s001981|Гонец.|Гонец.
mnogo_shuma_iz_nichego_s001982|Я не печален.|Я не печален.
mnogo_shuma_iz_nichego_s001983|Леонато.|Леонато.
mnogo_shuma_iz_nichego_s001984|СЦЕНА II. Комната в доме Леонато.|СЦЕНА II. Комната в доме Леонато.
mnogo_shuma_iz_nichego_s001985|Она должна быть богата, непременно, об этом и говорить нечего; умна - или по мне хоть вовсе не будь ее на свете; добродетельна, иначе я не дам за нее и гроша;|Она должна быть богата, непременно, об этом и говорить нечего; умна - или по мне хоть вовсе не будь ее на свете; добродетельна, иначе я не дам за нее и гроша;
mnogo_shuma_iz_nichego_s001986|Клюква.|Клюква.
mnogo_shuma_iz_nichego_s001987|Дон Педро.|Дон Педро.
mnogo_shuma_iz_nichego_s001988|Дон Жуан.|Дон Жуан.
mnogo_shuma_iz_nichego_s001989|Какое счастье вовремя избавиться от стыда, скажете вы после.|Какое счастье вовремя избавиться от стыда, скажете вы после.
mnogo_shuma_iz_nichego_s001990|С кавалером - кавалер, с мужчиной - мужчина. Он полон всякого рода добродетелей, достойных уваженья.|С кавалером - кавалер, с мужчиной - мужчина. Он полон всякого рода добродетелей, достойных уваженья.
mnogo_shuma_iz_nichego_s001991|Беатриче.|Беатриче.
mnogo_shuma_iz_nichego_s001992|камеристки Геро.|камеристки Геро.
mnogo_shuma_iz_nichego_s001993|Сестрица! Что с тобою?|Сестрица! Что с тобою?
mnogo_shuma_iz_nichego_s001994|как на закопченных картинах, то жрецами Ваала, как на церковных окнах, то обритым Геркулесом прямо с засаленных, гнилых обоев, где его мизинец представляется таким же массивным, как его палица.|как на закопченных картинах, то жрецами Ваала, как на церковных окнах, то обритым Геркулесом прямо с засаленных, гнилых обоев, где его мизинец представляется таким же массивным, как его палица.
mnogo_shuma_iz_nichego_s001995|Так научи меня и ты увидишь, С какою легкостью я разрешу, Любя тебя, труднейшую задачу.|Так научи меня и ты увидишь, С какою легкостью я разрешу, Любя тебя, труднейшую задачу.
mnogo_shuma_iz_nichego_s001996|Бенедикт.|Бенедикт.
mnogo_shuma_iz_nichego_s001997|С любовью приютил бы я чужую, Оставленную у моих дверей; Запачкайся бесчестием она, Ее стыду, плоду безвестной крови, Я был бы непричастен. Но тобой,|С любовью приютил бы я чужую, Оставленную у моих дверей; Запачкайся бесчестием она, Ее стыду, плоду безвестной крови, Я был бы непричастен. Но тобой,
mnogo_shuma_iz_nichego_s001998|Леонато.|Леонато.
mnogo_shuma_iz_nichego_s001999|Леонато.|Леонато.
mnogo_shuma_iz_nichego_s002000|Дон Педро возвращается.|Дон Педро возвращается.
mnogo_shuma_iz_nichego_s002001|Таким высоким слогом, что никому из смертных не добраться.|Таким высоким слогом, что никому из смертных не добраться.
mnogo_shuma_iz_nichego_s002002|Дон Педро.|Дон Педро.
mnogo_shuma_iz_nichego_s002003|Входят дон Педро, Леонато и Клавдио.|Входят дон Педро, Леонато и Клавдио.
mnogo_shuma_iz_nichego_s002004|Аминь, говорю я, если вы ее любите; она достойна любви.|Аминь, говорю я, если вы ее любите; она достойна любви.
mnogo_shuma_iz_nichego_s002005|А когда вам это вздумается?|А когда вам это вздумается?
mnogo_shuma_iz_nichego_s002006|Беатриче.|Беатриче.
mnogo_shuma_iz_nichego_s002007|СЦЕНА III.|СЦЕНА III.
mnogo_shuma_iz_nichego_s002008|Знаете ли, мне кажется, другой воротничок будет лучше.|Знаете ли, мне кажется, другой воротничок будет лучше.
mnogo_shuma_iz_nichego_s002009|Другая Геро!|Другая Геро!
mnogo_shuma_iz_nichego_s002010|Дон Жуан.|Дон Жуан.
mnogo_shuma_iz_nichego_s002011|Получить ответ: Вы любите меня?|Получить ответ: Вы любите меня?
mnogo_shuma_iz_nichego_s002012|Беатриче.|Беатриче.
mnogo_shuma_iz_nichego_s002013|Нет, разве найдется еще другой, будничный муж: вы слишком драгоценны, чтобы носить вас каждый день. Извините, ваше высочество, я уж так создана: не могу не болтать пустяков!|Нет, разве найдется еще другой, будничный муж: вы слишком драгоценны, чтобы носить вас каждый день. Извините, ваше высочество, я уж так создана: не могу не болтать пустяков!
mnogo_shuma_iz_nichego_s002014|Здорово, господа!|Здорово, господа!
mnogo_shuma_iz_nichego_s002015|Беатриче.|Беатриче.
mnogo_shuma_iz_nichego_s002016|Бенедикт.|Бенедикт.
mnogo_shuma_iz_nichego_s002017|Дай-то Бог, чтоб весело в нем было! Мне что-то ужасно тяжело на сердце!|Дай-то Бог, чтоб весело в нем было! Мне что-то ужасно тяжело на сердце!
mnogo_shuma_iz_nichego_s002018|И румянился? Об этом уже поговаривают.|И румянился? Об этом уже поговаривают.
mnogo_shuma_iz_nichego_s002019|.быть вашим покорнейшим слугою. Писано в замке таком-то. О, если бы он у меня был!|.быть вашим покорнейшим слугою. Писано в замке таком-то. О, если бы он у меня был!
mnogo_shuma_iz_nichego_s002020|Леонато.|Леонато.
mnogo_shuma_iz_nichego_s002021|Кисель.|Кисель.
mnogo_shuma_iz_nichego_s002022|Бенедикт.|Бенедикт.
mnogo_shuma_iz_nichego_s002023|Я тоже.|Я тоже.
mnogo_shuma_iz_nichego_s002024|А я? Я сватал, так я помогу и осрамить.|А я? Я сватал, так я помогу и осрамить.
mnogo_shuma_iz_nichego_s002025|Возможно ли?|Возможно ли?
mnogo_shuma_iz_nichego_s002026|Да, это правда; и при всем том, не питай она к нему смертельной ненависти, она горячо бы его полюбила. Дочь нашего старика-то все нам рассказала.|Да, это правда; и при всем том, не питай она к нему смертельной ненависти, она горячо бы его полюбила. Дочь нашего старика-то все нам рассказала.
mnogo_shuma_iz_nichego_s002027|Так точно, как и Клавдио и принц.|Так точно, как и Клавдио и принц.
mnogo_shuma_iz_nichego_s002028|Истинно такое.|Истинно такое.
mnogo_shuma_iz_nichego_s002029|Борахио.|Борахио.
mnogo_shuma_iz_nichego_s002030|Подивись лучше, что мошенник может платить так много; а уж если богатому мошеннику нужен бедный, так бедный может взять сколько ему угодно.|Подивись лучше, что мошенник может платить так много; а уж если богатому мошеннику нужен бедный, так бедный может взять сколько ему угодно.
mnogo_shuma_iz_nichego_s002031|Какой неожиданный оборот!|Какой неожиданный оборот!
mnogo_shuma_iz_nichego_s002032|Леонато.|Леонато.
mnogo_shuma_iz_nichego_s002033|Бенедикт.|Бенедикт.
mnogo_shuma_iz_nichego_s002034|Урсула.|Урсула.
mnogo_shuma_iz_nichego_s002035|Однако это меня тревожит: не сказал ли он, что брат мой бежал?|Однако это меня тревожит: не сказал ли он, что брат мой бежал?
mnogo_shuma_iz_nichego_s002036|Беатриче.|Беатриче.
mnogo_shuma_iz_nichego_s002037|Леонато.|Леонато.
mnogo_shuma_iz_nichego_s002038|Истинно заморская пташка! Как ты это узнал?|Истинно заморская пташка! Как ты это узнал?
mnogo_shuma_iz_nichego_s002039|Тем лучше, слушающий может произнести аминь.|Тем лучше, слушающий может произнести аминь.
mnogo_shuma_iz_nichego_s002040|Дон Педро. говоривший между тем с Леонато|Дон Педро. говоривший между тем с Леонато
mnogo_shuma_iz_nichego_s002041|Не говорил ли я: она невинна?|Не говорил ли я: она невинна?
mnogo_shuma_iz_nichego_s002042|Пусть со мною бьется: Назло его проворству и искусству, И цвету юности, и силе мышц, Я докажу, что он солгал.|Пусть со мною бьется: Назло его проворству и искусству, И цвету юности, и силе мышц, Я докажу, что он солгал.
mnogo_shuma_iz_nichego_s002043|Бенедикт.|Бенедикт.
mnogo_shuma_iz_nichego_s002044|Леонато.|Леонато.
mnogo_shuma_iz_nichego_s002045|Позвольте мне быть вашим другом, синьора.|Позвольте мне быть вашим другом, синьора.
mnogo_shuma_iz_nichego_s002046|Леонато.|Леонато.
mnogo_shuma_iz_nichego_s002047|Клавдио.|Клавдио.
mnogo_shuma_iz_nichego_s002048|Вы что-то изъясняетесь темно.|Вы что-то изъясняетесь темно.
mnogo_shuma_iz_nichego_s002049|Клавдио.|Клавдио.
mnogo_shuma_iz_nichego_s002050|Бенедикт.|Бенедикт.
mnogo_shuma_iz_nichego_s002051|Провой им это собака - они повесили бы ее. Дай только Бог, чтобы это карканье не напророчило беды! Я с таким же удовольствием выслушал бы ночного ворона,|Провой им это собака - они повесили бы ее. Дай только Бог, чтобы это карканье не напророчило беды! Я с таким же удовольствием выслушал бы ночного ворона,
mnogo_shuma_iz_nichego_s002052|Бенедикт.|Бенедикт.
mnogo_shuma_iz_nichego_s002053|Бенедикт.|Бенедикт.
mnogo_shuma_iz_nichego_s002054|Об этом советую, ваша милость, хорошенько его допросить.|Об этом советую, ваша милость, хорошенько его допросить.
mnogo_shuma_iz_nichego_s002055|Дон Жуан.|Дон Жуан.
mnogo_shuma_iz_nichego_s002056|Клавдио.|Клавдио.
mnogo_shuma_iz_nichego_s002057|Антонио уходит.|Антонио уходит.
mnogo_shuma_iz_nichego_s002058|Прикажи мне сделать для тебя что-нибудь.|Прикажи мне сделать для тебя что-нибудь.
mnogo_shuma_iz_nichego_s002059|Да, на душе у меня нелегко, да и причина весома.|Да, на душе у меня нелегко, да и причина весома.
mnogo_shuma_iz_nichego_s002060|Кто не рад избавиться от ссор, от смут, от клеветы, от всех неразлучных с нею спутников?|Кто не рад избавиться от ссор, от смут, от клеветы, от всех неразлучных с нею спутников?
mnogo_shuma_iz_nichego_s002061|Леонато.|Леонато.
mnogo_shuma_iz_nichego_s002062|Боже мой! Притворяется! Нет, притворная страсть никогда не сближалась до такой степени с истинною.|Боже мой! Притворяется! Нет, притворная страсть никогда не сближалась до такой степени с истинною.
mnogo_shuma_iz_nichego_s002063|И очень видел: выслушавши пьесу, Расставим сеть.|И очень видел: выслушавши пьесу, Расставим сеть.
mnogo_shuma_iz_nichego_s002064|Ну, отдай им приказ, соседушка.|Ну, отдай им приказ, соседушка.
mnogo_shuma_iz_nichego_s002065|Вот, например, Клавдио: помню еще то время, когда ему нравилась только одна музыка-барабан и трубы, а теперь он охотнее слушает тамбурин и флейту.|Вот, например, Клавдио: помню еще то время, когда ему нравилась только одна музыка-барабан и трубы, а теперь он охотнее слушает тамбурин и флейту.
mnogo_shuma_iz_nichego_s002066|Она во всем доищется изнанки, А справедливой похвалы заслуге От ней не жди.|Она во всем доищется изнанки, А справедливой похвалы заслуге От ней не жди.
mnogo_shuma_iz_nichego_s002067|А вот и Бальтазар!|А вот и Бальтазар!
mnogo_shuma_iz_nichego_s002068|Она, говорят они, хороша собою: правда, это я сам вижу; добродетельна - и против этого возразить нечего; умна - жаль только, что влюблена в меня.|Она, говорят они, хороша собою: правда, это я сам вижу; добродетельна - и против этого возразить нечего; умна - жаль только, что влюблена в меня.
mnogo_shuma_iz_nichego_s002069|Леонато.|Леонато.
mnogo_shuma_iz_nichego_s002070|Да, Пусть он узнает, что не дети мы; Пусть он убьет обоих нас; но первый Я с ним дерусь. Ступай за мной, мальчишка!|Да, Пусть он узнает, что не дети мы; Пусть он убьет обоих нас; но первый Я с ним дерусь. Ступай за мной, мальчишка!
mnogo_shuma_iz_nichego_s002071|Геро.|Геро.
mnogo_shuma_iz_nichego_s002072|Бальтазар.|Бальтазар.
mnogo_shuma_iz_nichego_s002073|Честное слово, нет.|Честное слово, нет.
mnogo_shuma_iz_nichego_s002074|Уходят.|Уходят.
mnogo_shuma_iz_nichego_s002075|Клюква.|Клюква.
mnogo_shuma_iz_nichego_s002076|Первый стоpож Вот этот человек, ваша милость, сказал, что брат принца дон Жуан - мошенник.|Первый стоpож Вот этот человек, ваша милость, сказал, что брат принца дон Жуан - мошенник.
mnogo_shuma_iz_nichego_s002077|Все ложь. Так вы не любите меня?|Все ложь. Так вы не любите меня?
mnogo_shuma_iz_nichego_s002078|хороша собой, а не то не показывайся мне и на глаза; кротка - или не подходи ко мне близко; благородна, жива в разговоре, хорошая музыкантша; а насчет волос, русые они или черные, как Богу угодно, лишь бы не крашеные.|хороша собой, а не то не показывайся мне и на глаза; кротка - или не подходи ко мне близко; благородна, жива в разговоре, хорошая музыкантша; а насчет волос, русые они или черные, как Богу угодно, лишь бы не крашеные.
mnogo_shuma_iz_nichego_s002079|Мы позлатим твои рога; Европа Придет от них в восторг и умиленье, Как некогда от мощного Зевеса, Когда он вздумал разыграть быка.|Мы позлатим твои рога; Европа Придет от них в восторг и умиленье, Как некогда от мощного Зевеса, Когда он вздумал разыграть быка.
mnogo_shuma_iz_nichego_s002080|Беатриче.|Беатриче.
mnogo_shuma_iz_nichego_s002081|Клавдио.|Клавдио.
mnogo_shuma_iz_nichego_s002082|Вестник Ваше высочество! Дон Жуан пойман и приведен под стражей в Мессину.|Вестник Ваше высочество! Дон Жуан пойман и приведен под стражей в Мессину.
mnogo_shuma_iz_nichego_s002083|Пойдемте в залу.|Пойдемте в залу.
mnogo_shuma_iz_nichego_s002084|Так отчего же на ней нет соломы?|Так отчего же на ней нет соломы?
mnogo_shuma_iz_nichego_s002085|Клавдио.|Клавдио.
mnogo_shuma_iz_nichego_s002086|Кисель. полицейские.|Кисель. полицейские.
mnogo_shuma_iz_nichego_s002087|Оставить их в покое, пока не протрезвятся; если они и тогда не ответят умнее, так можете сказать им, что они совсем не те люди, за кого их приняли.|Оставить их в покое, пока не протрезвятся; если они и тогда не ответят умнее, так можете сказать им, что они совсем не те люди, за кого их приняли.
mnogo_shuma_iz_nichego_s002088|Говорящая птица лучше бессловесного животного.|Говорящая птица лучше бессловесного животного.
mnogo_shuma_iz_nichego_s002089|А может быть, она притворяется.|А может быть, она притворяется.
mnogo_shuma_iz_nichego_s002090|Исправитесь ли и вы - не знаю, только, кажется, вы смотрите такими же глазами, как и все другие женщины.|Исправитесь ли и вы - не знаю, только, кажется, вы смотрите такими же глазами, как и все другие женщины.
mnogo_shuma_iz_nichego_s002091|Она сама обошлась со мною так, что и бревно не осталось бы равнодушным!|Она сама обошлась со мною так, что и бревно не осталось бы равнодушным!
mnogo_shuma_iz_nichego_s002092|Посмотришь - страшно подойти; как пес Рычит угрозами: Осмелься только, Так я с тобой и то и то! И что же?|Посмотришь - страшно подойти; как пес Рычит угрозами: Осмелься только, Так я с тобой и то и то! И что же?
mnogo_shuma_iz_nichego_s002093|Урсула.|Урсула.
mnogo_shuma_iz_nichego_s002094|Уходят.|Уходят.
mnogo_shuma_iz_nichego_s002095|Жаль, что ты не отказался от Беатриче: я отправил бы тебя на тот свет и заставил бы обмануться в расчете; а здесь ты будешь обманывать других,|Жаль, что ты не отказался от Беатриче: я отправил бы тебя на тот свет и заставил бы обмануться в расчете; а здесь ты будешь обманывать других,
mnogo_shuma_iz_nichego_s002096|Клавдио.|Клавдио.
mnogo_shuma_iz_nichego_s002097|Уходит.|Уходит.
mnogo_shuma_iz_nichego_s002098|Дон Педро ль это? Это дон Жуан ли?|Дон Педро ль это? Это дон Жуан ли?
mnogo_shuma_iz_nichego_s002099|Ничем - иль разве возвратишь ее же.|Ничем - иль разве возвратишь ее же.
mnogo_shuma_iz_nichego_s002100|я презирала бы его, если бы он вздумал писать ко мне - да, презирала бы, несмотря на всю мою любовь!|я презирала бы его, если бы он вздумал писать ко мне - да, презирала бы, несмотря на всю мою любовь!
mnogo_shuma_iz_nichego_s002101|Постой, монах. Позвольте, Леонато!|Постой, монах. Позвольте, Леонато!
mnogo_shuma_iz_nichego_s002102|Виноватый не может быть храбр. Я пришел, собственно, к вам.|Виноватый не может быть храбр. Я пришел, собственно, к вам.
mnogo_shuma_iz_nichego_s002103|Жертвою любви! Хорошо сказано, я действительно жертва, потому что люблю против воли.|Жертвою любви! Хорошо сказано, я действительно жертва, потому что люблю против воли.
mnogo_shuma_iz_nichego_s002104|Леонато.|Леонато.
mnogo_shuma_iz_nichego_s002105|Дон Педро.|Дон Педро.
mnogo_shuma_iz_nichego_s002106|Борахио.|Борахио.
mnogo_shuma_iz_nichego_s002107|Бенедикт.|Бенедикт.
mnogo_shuma_iz_nichego_s002108|Беатриче.|Беатриче.
mnogo_shuma_iz_nichego_s002109|Дон Педро.|Дон Педро.
mnogo_shuma_iz_nichego_s002110|Беатриче.|Беатриче.
mnogo_shuma_iz_nichego_s002111|А долго это продолжается?|А долго это продолжается?
mnogo_shuma_iz_nichego_s002112|Полноте! Как будто я не узнаю вас по несравненному остроумию! Таланта не скроешь. Не спорьте, я угадала. Гений выказывается.|Полноте! Как будто я не узнаю вас по несравненному остроумию! Таланта не скроешь. Не спорьте, я угадала. Гений выказывается.
mnogo_shuma_iz_nichego_s002113|Кисель.|Кисель.
mnogo_shuma_iz_nichego_s002114|Позвольте мне подать совет вам. Геро.|Позвольте мне подать совет вам. Геро.
mnogo_shuma_iz_nichego_s002115|И с Клавдио случится точно то же: Услышит он, что Геро пала жертвой Суровых слов его - и незаметно В тайный предел его воображенья Проникнет идеал минувшей жизни;|И с Клавдио случится точно то же: Услышит он, что Геро пала жертвой Суровых слов его - и незаметно В тайный предел его воображенья Проникнет идеал минувшей жизни;
mnogo_shuma_iz_nichego_s002116|От досады, от болезни, от голода - только не от любви. Если я начну когда-нибудь сохнуть от любви, - так что и вином меня не размочишь - позволяю выколоть мне глаза пером кропателя баллад и повесить меня над дверьми непристойного дома вместо вывески как слепого Купидона.|От досады, от болезни, от голода - только не от любви. Если я начну когда-нибудь сохнуть от любви, - так что и вином меня не размочишь - позволяю выколоть мне глаза пером кропателя баллад и повесить меня над дверьми непристойного дома вместо вывески как слепого Купидона.
mnogo_shuma_iz_nichego_s002117|Он говорит, ну словно бы по нотам - Коль так, ему дано нотаций избежать.|Он говорит, ну словно бы по нотам - Коль так, ему дано нотаций избежать.
mnogo_shuma_iz_nichego_s002118|Конрад Что касается платья - все равно.|Конрад Что касается платья - все равно.
mnogo_shuma_iz_nichego_s002119|Улица.|Улица.
mnogo_shuma_iz_nichego_s002120|Рассказать тебе, как расхваливала тебя намедни Беатриче? Я сказал, что у тебя тонкий ум. Да, - говорит она, - так тонок, что его вовсе незаметно.|Рассказать тебе, как расхваливала тебя намедни Беатриче? Я сказал, что у тебя тонкий ум. Да, - говорит она, - так тонок, что его вовсе незаметно.
mnogo_shuma_iz_nichego_s002121|Клавдио.|Клавдио.
mnogo_shuma_iz_nichego_s002122|А что мне с ним делать? Нарядить его в мои юбки и приставить к себе горничной? Человек с бородой уже не юноша, без бороды - еще не муж; если он уже не юноша, он не по мне, если еще не муж, я не по нем.|А что мне с ним делать? Нарядить его в мои юбки и приставить к себе горничной? Человек с бородой уже не юноша, без бороды - еще не муж; если он уже не юноша, он не по мне, если еще не муж, я не по нем.
mnogo_shuma_iz_nichego_s002123|Устройте ж все, как я сказал; поверьте, Развязка оправдает ожиданья.|Устройте ж все, как я сказал; поверьте, Развязка оправдает ожиданья.
mnogo_shuma_iz_nichego_s002124|Это выражение еще слишком мягко. Она хуже, нежели неверна; сыщите выражение пожестче - я докажу вам, что она его достойна. Не удивляйтесь, обождите - я докажу; пойдемте сегодня ночью со мною - и вы увидите, как лазят к ней в окно даже накануне свадьбы.|Это выражение еще слишком мягко. Она хуже, нежели неверна; сыщите выражение пожестче - я докажу вам, что она его достойна. Не удивляйтесь, обождите - я докажу; пойдемте сегодня ночью со мною - и вы увидите, как лазят к ней в окно даже накануне свадьбы.
mnogo_shuma_iz_nichego_s002125|Я тоже.|Я тоже.
mnogo_shuma_iz_nichego_s002126|Клавдио.|Клавдио.
mnogo_shuma_iz_nichego_s002127|Что еще?|Что еще?
mnogo_shuma_iz_nichego_s002128|Да, благодаря Бога насчет честности могу сказать: я не хуже кого другого, кто не честнее меня.|Да, благодаря Бога насчет честности могу сказать: я не хуже кого другого, кто не честнее меня.
mnogo_shuma_iz_nichego_s002129|А хороши они?|А хороши они?
mnogo_shuma_iz_nichego_s002130|Я могу уговорить ее выглянуть в какой угодно час ночи из окна Геро.|Я могу уговорить ее выглянуть в какой угодно час ночи из окна Геро.
mnogo_shuma_iz_nichego_s002131|Лучше бы она влюбилась в меня: я пренебрег бы всеми отношениями и женился бы на ней. Пожалуйста, расскажите все это Бенедикту - послушаем, по крайней мере, что он на это ответит.|Лучше бы она влюбилась в меня: я пренебрег бы всеми отношениями и женился бы на ней. Пожалуйста, расскажите все это Бенедикту - послушаем, по крайней мере, что он на это ответит.
mnogo_shuma_iz_nichego_s002132|Позвольте мне проводить вас.|Позвольте мне проводить вас.
mnogo_shuma_iz_nichego_s002133|Честное слово, нет.|Честное слово, нет.
mnogo_shuma_iz_nichego_s002134|Ко всему доброму.|Ко всему доброму.
mnogo_shuma_iz_nichego_s002135|что он говорит чистосердечно.|что он говорит чистосердечно.
mnogo_shuma_iz_nichego_s002136|Нет, Одна наследница и дочь. А что?|Нет, Одна наследница и дочь. А что?
mnogo_shuma_iz_nichego_s002137|Однако Ужели он не стоит Беатриче?|Однако Ужели он не стоит Беатриче?
mnogo_shuma_iz_nichego_s002138|Слышите, граф Клавдио? Поверьте, я могу быть нем, как могила, но - властью государя! Слышите - властью государя! Дону Педро. Он влюблен. В кого?|Слышите, граф Клавдио? Поверьте, я могу быть нем, как могила, но - властью государя! Слышите - властью государя! Дону Педро. Он влюблен. В кого?
mnogo_shuma_iz_nichego_s002139|Борахио.|Борахио.
mnogo_shuma_iz_nichego_s002140|Клянусь мечом моим, Беатриче, ты любишь меня!|Клянусь мечом моим, Беатриче, ты любишь меня!
mnogo_shuma_iz_nichego_s002141|Да вот, спасибо, зовет на телячью голову и каплуна; даю вам слово разрезать их мастерски, в противном случае можете сказать, что нож мой никуда не годен. Не найду ли я и гуся?|Да вот, спасибо, зовет на телячью голову и каплуна; даю вам слово разрезать их мастерски, в противном случае можете сказать, что нож мой никуда не годен. Не найду ли я и гуся?
mnogo_shuma_iz_nichego_s002142|Как мне дал Бог ее.|Как мне дал Бог ее.
mnogo_shuma_iz_nichego_s002143|Добрейший синьор Леонато! Вы сами навязываетесь на заботы. На свете следует избегать издержек, а вы сами их ищете.|Добрейший синьор Леонато! Вы сами навязываетесь на заботы. На свете следует избегать издержек, а вы сами их ищете.
mnogo_shuma_iz_nichego_s002144|Дон Педро.|Дон Педро.
mnogo_shuma_iz_nichego_s002145|Спросите себе вина. Прощайте.|Спросите себе вина. Прощайте.
mnogo_shuma_iz_nichego_s002146|Мерзавец! За это ты будешь осужден на вечное искупление.|Мерзавец! За это ты будешь осужден на вечное искупление.
mnogo_shuma_iz_nichego_s002147|Первый сторож тихо|Первый сторож тихо
mnogo_shuma_iz_nichego_s002148|Бенедикт.|Бенедикт.
mnogo_shuma_iz_nichego_s002149|Урсула.|Урсула.
mnogo_shuma_iz_nichego_s002150|Конpад По гроб жизни, милорд.|Конpад По гроб жизни, милорд.
mnogo_shuma_iz_nichego_s002151|Дон Педро.|Дон Педро.
mnogo_shuma_iz_nichego_s002152|Вы это знаете очень хорошо.|Вы это знаете очень хорошо.
mnogo_shuma_iz_nichego_s002153|Дон Педро.|Дон Педро.
mnogo_shuma_iz_nichego_s002154|Клавдио.|Клавдио.
mnogo_shuma_iz_nichego_s002155|К чему же это поведет?|К чему же это поведет?
mnogo_shuma_iz_nichego_s002156|Как обязал бы меня тот, кто оправдал бы ее!|Как обязал бы меня тот, кто оправдал бы ее!
mnogo_shuma_iz_nichego_s002157|На это я замечу, что бедняжка Влюбился, к сожаленью, в Беатриче.|На это я замечу, что бедняжка Влюбился, к сожаленью, в Беатриче.
mnogo_shuma_iz_nichego_s002158|Дон Жуан.|Дон Жуан.
mnogo_shuma_iz_nichego_s002159|Нет, Не может быть. Ты видишь, в ней осталось Немного совести еще: она Не хочет грех удвоить ложной клятвой.|Нет, Не может быть. Ты видишь, в ней осталось Немного совести еще: она Не хочет грех удвоить ложной клятвой.
mnogo_shuma_iz_nichego_s002160|Беатриче.|Беатриче.
mnogo_shuma_iz_nichego_s002161|Гонец.|Гонец.
mnogo_shuma_iz_nichego_s002162|Леонато.|Леонато.
mnogo_shuma_iz_nichego_s002163|Геpо.|Геpо.
mnogo_shuma_iz_nichego_s002164|Борахио.|Борахио.
mnogo_shuma_iz_nichego_s002165|Только негодяй может не сжалиться над ней. Быть мне жидом, если не полюблю ее! Сейчас же пойду заказать ее портрет. Уходит.|Только негодяй может не сжалиться над ней. Быть мне жидом, если не полюблю ее! Сейчас же пойду заказать ее портрет. Уходит.
mnogo_shuma_iz_nichego_s002166|Клюква.|Клюква.
mnogo_shuma_iz_nichego_s002167|Клюква.|Клюква.
mnogo_shuma_iz_nichego_s002168|Леонато.|Леонато.
mnogo_shuma_iz_nichego_s002169|Итак, до завтра.|Итак, до завтра.
mnogo_shuma_iz_nichego_s002170|Есть сыновья у Леонато?|Есть сыновья у Леонато?
mnogo_shuma_iz_nichego_s002171|Клюква и Кисель уходят. Входят Борахио и Конрад.|Клюква и Кисель уходят. Входят Борахио и Конрад.
mnogo_shuma_iz_nichego_s002172|Короче, отец Франциск, совершите только обряд, а обязанности их объясните им после.|Короче, отец Франциск, совершите только обряд, а обязанности их объясните им после.
mnogo_shuma_iz_nichego_s002173|Все говорят: ты благороден, храбр, Исполнен доблести, любви достоин - На что мне отзывы чужих? Я верю Не им, а собственным глазам.|Все говорят: ты благороден, храбр, Исполнен доблести, любви достоин - На что мне отзывы чужих? Я верю Не им, а собственным глазам.
mnogo_shuma_iz_nichego_s002174|в сторону|в сторону
mnogo_shuma_iz_nichego_s002175|АКТ ПЕРВЫЙ|АКТ ПЕРВЫЙ
mnogo_shuma_iz_nichego_s002176|Дон Педро.|Дон Педро.
mnogo_shuma_iz_nichego_s002177|тихо|тихо
mnogo_shuma_iz_nichego_s002178|Клавдио.|Клавдио.
mnogo_shuma_iz_nichego_s002179|Клавдио.|Клавдио.
mnogo_shuma_iz_nichego_s002180|Не жалейте приманки: рыбка уж открыла рот.|Не жалейте приманки: рыбка уж открыла рот.
mnogo_shuma_iz_nichego_s002181|Тогда я вручу ему обезьян, а сама отправлюсь на небо к Святому Петру; Святой Петр укажет мне, где сидят холостяки - и заживем мы припеваючи.|Тогда я вручу ему обезьян, а сама отправлюсь на небо к Святому Петру; Святой Петр укажет мне, где сидят холостяки - и заживем мы припеваючи.
mnogo_shuma_iz_nichego_s002182|Леонато.|Леонато.
mnogo_shuma_iz_nichego_s002183|Дон Жуан и Борахио уходят.|Дон Жуан и Борахио уходят.
mnogo_shuma_iz_nichego_s002184|Клюква.|Клюква.
mnogo_shuma_iz_nichego_s002185|Худую славу заслужила я!|Худую славу заслужила я!
