T60_WB_est,C50_WB_est,file
0.16379769,19.659424,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003279.wav"
0.2553758,19.36315,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003272.wav"
0.1633706,19.86375,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003287.wav"
0.15781914,19.795147,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003283.wav"
0.15375003,19.952406,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003280.wav"
0.1501339,20.031303,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003285.wav"
0.15776591,19.68826,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003281.wav"
0.15584923,19.999998,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003284.wav"
0.15700553,19.803007,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003286.wav"
0.16615103,19.776634,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003282.wav"
0.16425021,19.846386,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003289.wav"
0.15647794,19.808062,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003291.wav"
0.15441822,19.979128,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003288.wav"
0.15584181,19.810856,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003295.wav"
0.1580879,19.741613,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003294.wav"
0.16047144,19.93997,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003292.wav"
0.15743278,19.798252,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003293.wav"
0.17709436,20.013294,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003290.wav"
0.1657855,19.806606,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003296.wav"
0.14343514,20.179323,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003297.wav"
0.15571056,19.916275,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003298.wav"
0.15605421,19.852592,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003302.wav"
0.15582244,19.82259,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003299.wav"
0.15387563,19.874523,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003300.wav"
0.30299127,19.288738,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003301.wav"
0.17126903,19.722248,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003303.wav"
0.15887222,20.16719,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003305.wav"
0.15767287,19.693335,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003304.wav"
0.1513101,20.117222,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003306.wav"
0.14845099,20.162575,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003311.wav"
0.16127916,19.810793,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003308.wav"
0.17953943,19.532225,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003310.wav"
0.15751468,19.99728,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003307.wav"
0.21306063,19.446415,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003309.wav"
0.16353036,19.893227,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003314.wav"
0.15714668,19.787624,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003317.wav"
0.15806292,19.70451,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003316.wav"
0.15330128,19.922459,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003315.wav"
0.15159066,19.94336,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003319.wav"
0.15414487,20.020054,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003313.wav"
0.22061469,19.614157,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003312.wav"
0.16427432,19.793814,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003318.wav"
0.16479267,19.859135,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003326.wav"
0.1470571,20.150867,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003327.wav"
0.15465437,20.011593,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003321.wav"
0.15714727,19.817368,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003325.wav"
0.1570275,19.860119,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003320.wav"
0.15667467,19.844349,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003324.wav"
0.18817283,19.655317,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003322.wav"
0.570946,12.489882,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003323.wav"
0.16751997,19.936634,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003328.wav"
0.16347845,19.847248,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003330.wav"
0.15525396,19.890114,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003335.wav"
0.15253611,20.04831,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003329.wav"
0.1563194,19.829021,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003332.wav"
0.15818466,19.714024,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003331.wav"
0.15494895,19.868889,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003334.wav"
0.16185622,19.884186,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003333.wav"
0.16485311,19.884172,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003338.wav"
0.1497639,20.010199,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003340.wav"
0.1585678,19.753513,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003342.wav"
0.15346456,19.953232,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003337.wav"
0.1524324,20.003468,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003341.wav"
0.16667937,19.862915,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003343.wav"
0.17905359,19.77323,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003339.wav"
0.15798903,19.709078,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003336.wav"
0.15918377,20.010164,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003346.wav"
0.15597793,19.998749,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003348.wav"
0.15570478,19.987034,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003344.wav"
0.15354821,19.865673,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003347.wav"
0.15791313,19.761715,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003345.wav"
0.16320437,19.731337,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003349.wav"
0.15503442,19.906702,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003351.wav"
0.18956897,19.474865,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003350.wav"
0.16590978,19.801609,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003354.wav"
0.1619762,19.608355,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003353.wav"
0.14734785,20.158304,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003355.wav"
0.15907423,19.7038,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003356.wav"
0.1652258,19.702732,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003357.wav"
0.1873185,19.81351,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003352.wav"
0.18376817,19.775906,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003358.wav"
0.2972063,19.22088,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003359.wav"
0.16495945,19.892662,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003361.wav"
0.15498029,19.800978,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003364.wav"
0.15642169,19.78728,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003365.wav"
0.15839347,19.671104,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003363.wav"
0.15800212,19.61337,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003360.wav"
0.1523603,19.949333,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003366.wav"
0.16278674,19.714077,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003362.wav"
0.18579075,19.8975,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003367.wav"
0.16762269,19.714367,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003370.wav"
0.15854098,19.699387,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003372.wav"
0.15548967,19.980076,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003374.wav"
0.15706193,19.873363,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003373.wav"
0.15384077,20.024475,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003368.wav"
0.155829,19.938427,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003369.wav"
0.15620215,19.781595,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003375.wav"
0.16729231,19.840496,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003371.wav"
0.16130772,19.94159,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003380.wav"
0.15635829,19.706701,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003379.wav"
0.15581368,20.019978,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003382.wav"
0.15377448,19.87735,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003377.wav"
0.15332086,20.087597,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003378.wav"
0.15558308,19.877262,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003376.wav"
0.15809864,19.927185,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003383.wav"
0.18653935,19.837315,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003381.wav"
0.16923983,19.633957,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003385.wav"
0.14906202,20.11251,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003384.wav"
0.15550311,19.958885,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003390.wav"
0.15287988,20.13393,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003388.wav"
0.15543462,19.85244,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003386.wav"
0.16567193,19.445736,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003389.wav"
0.152734,19.998184,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003391.wav"
0.166255,19.780376,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003387.wav"
0.16544749,19.833492,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003397.wav"
0.15770197,19.720446,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003396.wav"
0.1556166,19.846708,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003394.wav"
0.16004546,19.645927,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003398.wav"
0.15545885,19.83062,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003392.wav"
0.17175409,19.769897,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003393.wav"
0.16256268,19.88673,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003395.wav"
0.20223871,19.638594,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003399.wav"
0.16985993,19.580381,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003405.wav"
0.16498561,19.644398,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003400.wav"
0.15359949,19.94345,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003404.wav"
0.15472834,19.99822,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003403.wav"
0.15277244,19.955875,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003406.wav"
0.15913768,19.92147,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003402.wav"
0.15887296,19.79082,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003407.wav"
0.1848688,19.643343,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003401.wav"
0.16190048,20.05967,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003410.wav"
0.15569703,19.84233,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003413.wav"
0.14803483,20.035482,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003409.wav"
0.15033562,19.99725,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003414.wav"
0.15789829,19.757748,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003411.wav"
0.15770303,19.818161,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003412.wav"
0.1670404,19.758007,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003415.wav"
0.16355096,19.703594,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003408.wav"
0.16455366,20.037077,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003420.wav"
0.15651324,19.807497,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003421.wav"
0.15491804,19.821373,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003418.wav"
0.15547527,19.965223,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003419.wav"
0.14932454,20.042027,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003422.wav"
0.15539621,19.887302,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003423.wav"
0.15363087,19.897709,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003417.wav"
0.18009414,19.60736,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003416.wav"
0.16662322,19.75465,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003426.wav"
0.1585979,19.921108,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003429.wav"
0.15925565,19.648617,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003427.wav"
0.1589802,19.722912,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003425.wav"
0.1496915,20.030794,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003431.wav"
0.18357818,19.746256,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003424.wav"
0.16041338,19.561739,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003430.wav"
0.19990492,19.747875,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003428.wav"
0.16645588,19.752167,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003438.wav"
0.15265055,19.884228,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003435.wav"
0.14935397,20.143084,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003433.wav"
0.15021211,20.0771,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003439.wav"
0.15425715,19.838476,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003436.wav"
0.15453525,19.846119,"datasets/clean/russian_speech/M-AILABS_Speech_Dataset/ru_RU_47hrs_16k/male/nikolaev/argentinetz/wavs/argentinetz_s003432.wav"
