T60_WB_est,C50_WB_est,file
0.3189639,15.406584,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-10-43-19-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.33877623,16.383455,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-10-43-29-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.30338818,16.791859,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-10-44-03-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.31067532,17.368483,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-10-45-17-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.32788292,15.9542465,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-10-44-56-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.31111985,15.725558,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-10-46-24-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.3055066,16.58181,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-10-44-42-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.3489079,16.242779,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-10-46-11-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.27828246,17.086893,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-10-46-01-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.31876707,16.913406,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-10-47-54-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.34326637,15.059225,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-10-47-06-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.2885421,17.148462,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-10-46-53-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.28602707,17.120596,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-10-46-39-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.31032157,15.299767,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-10-47-40-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.32639304,14.942896,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-10-47-25-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.29186344,15.96697,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-10-48-19-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.32629722,16.627972,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-10-48-13-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.29203093,17.375765,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-10-49-13-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.33053833,15.269521,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-10-50-31-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.3394033,15.157081,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-10-49-40-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.33634853,16.070034,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-10-50-18-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.35841137,15.02478,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-10-48-59-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.33914846,15.171261,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-10-48-34-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.29449385,17.520987,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-10-48-47-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.29916853,16.39445,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-10-49-29-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.33728057,16.28044,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-10-50-47-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.33491212,14.988775,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-10-51-06-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.32293946,17.465769,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-02-48-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.3128801,17.631466,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-02-24-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.27705663,16.736704,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-10-51-30-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.34905624,16.903255,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-03-12-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.32961237,17.293358,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-02-39-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.32473812,16.291445,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-10-51-23-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.3497746,17.529274,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-03-23-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.27657342,18.149452,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-04-00-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.25615692,18.23254,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-05-31-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.4005432,17.431084,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-04-38-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.3121746,17.734467,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-05-14-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.4158433,17.040325,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-04-58-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.35363728,16.734388,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-03-38-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.32812366,16.177387,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-03-54-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.25855052,18.15191,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-05-44-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.36236542,17.833946,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-07-23-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.3723034,17.62134,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-06-28-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.36464536,17.23447,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-07-00-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.2612322,17.715036,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-07-46-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.28299898,17.497349,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-06-11-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.35055673,16.350607,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-06-23-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.30192655,17.312813,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-06-49-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.33103436,17.461327,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-08-37-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.43363702,16.422369,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-09-00-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.30502668,17.840652,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-09-42-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.32887396,17.877861,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-10-05-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.3886929,16.737343,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-08-14-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.34960455,17.356928,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-08-00-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.29121715,17.553812,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-07-53-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.2816015,17.808517,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-08-08-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.39692405,17.118267,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-11-35-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.30591297,18.014986,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-11-09-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.41713268,17.269375,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-10-16-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.52698165,16.369371,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-11-26-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.3984802,16.94986,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-10-42-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.41327357,16.619661,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-10-25-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.3121118,17.944752,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-11-19-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.24935195,18.351053,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-11-56-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.28250462,17.799036,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-12-42-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.32248342,17.519741,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-13-33-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.34573793,16.979212,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-12-58-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.2876371,17.808018,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-13-11-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.25409347,18.213848,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-14-30-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.43024343,16.583164,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-12-03-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.38741475,16.89092,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-12-27-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.44744557,16.940664,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-12-13-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.35238096,17.203259,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-16-35-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.31244206,17.824629,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-15-41-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.3622766,17.10334,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-14-52-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.3282309,17.661995,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-15-57-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.2893511,17.526125,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-14-43-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.49873197,17.087774,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-17-07-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.20685329,18.80632,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-15-33-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.36292356,17.081564,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-15-24-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.34736195,17.861607,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-18-54-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.33976495,17.793503,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-19-45-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.27352846,18.066433,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-17-31-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.2919929,18.187378,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-20-00-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.3989417,17.10934,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-18-23-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.4574278,16.895485,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-18-30-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.41613823,17.049603,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-18-48-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.31210357,16.898888,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-18-18-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.4283973,17.181753,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-20-25-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.36931717,16.317669,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-31-48-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.33220148,17.641438,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-32-01-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.30616182,17.492287,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-20-12-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.33622083,16.859314,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-31-29-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.284469,17.785917,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-31-39-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.2990579,17.402618,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-32-14-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.4380073,15.893096,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-31-23-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.28711298,17.578533,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-32-32-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.3156901,17.464186,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-32-45-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.36067754,17.379707,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-32-21-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.32647532,16.542536,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-33-16-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.3235469,16.760342,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-33-07-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.29528087,17.36486,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-33-02-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.2597648,17.561949,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-32-57-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.32187366,17.244923,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-33-12-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.39376155,17.112932,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-34-20-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.29372054,17.32824,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-33-26-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.29862663,16.697327,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-34-03-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.3016262,17.619825,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-33-37-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.3157255,17.46069,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-33-45-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.32530212,15.253317,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-34-14-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.34730446,16.920425,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-33-54-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.4857921,13.912466,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-34-00-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.34929994,16.707584,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-34-54-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.30619276,15.314587,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-35-29-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.40646204,16.21254,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-34-35-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.3399285,15.854887,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-35-19-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.27673072,17.25216,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-34-45-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.31427997,16.63462,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-35-06-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.3282802,15.550957,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-35-39-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.29241502,16.501547,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-35-14-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.34575927,15.921127,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-35-53-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.37474114,16.52477,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-36-30-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.29487455,17.653957,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-36-47-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.28882968,15.855038,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-36-21-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.3349524,14.862263,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-35-46-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.30677712,16.02795,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-36-14-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.3462019,15.161607,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-36-41-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.26108265,16.563486,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-36-09-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.323747,15.943624,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-36-56-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.2990014,16.28467,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-37-46-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.33236474,15.761541,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-37-34-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.30097598,17.50243,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-37-09-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.39811146,16.239626,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-38-05-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.33456808,17.239738,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-37-20-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.32229683,16.476465,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-37-27-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.28724402,16.609768,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-37-59-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.32548922,16.892948,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-38-23-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.30652618,16.414167,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-38-15-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.36759916,15.326791,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-39-07-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.4229253,16.200787,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-38-45-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.2851997,16.46877,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-38-38-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.34773815,15.069826,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-39-01-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.37754962,14.19857,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-38-57-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.35437346,15.329433,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-38-52-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.3182571,16.297016,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-39-34-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.34389624,15.661619,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-39-15-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.29865915,15.940966,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-40-52-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.40682417,16.957535,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-39-55-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.5053661,16.704086,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-40-05-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.3871257,15.755551,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-40-14-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.34137338,14.760672,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-39-27-mic-2__Yamaha_PJP-10UR_train_16k.wav"
0.29223096,16.276539,"datasets/clean/german_speech/CC_4.0_International_german-speechdata_148hrs_16k/data/2014-03-25-11-39-48-mic-2__Yamaha_PJP-10UR_train_16k.wav"
